Target,EKP
Amikacin_AB,0.9688609842719431
Ampicillin-sulbactam_AB,0.930186170212766
Aztreonam_AB,0.8887092031755366
Cefazolin_AB,0.9856770833333333
Cefepime_AB,0.7974867724867725
Ceftazidime_AB,0.9649822695035462
Ceftriaxone_AB,0.9811827956989247
Cefuroxime_AB,0.9854545454545455
Ciprofloxacin_AB,0.956605222734255
Gentamicin_AB,0.9365217391304348
Imipenem_AB,0.9413568887253098
Levofloxacin_AB,0.9389819267119881
Piperacillin-tazobactam_AB,0.8273809523809523
Tobramycin_AB,0.9128941234204393
Trimethoprim-sulfamethoxazole_AB,0.9573297342192691
Median,0.9413568887253098
