Target,EKP
Amikacin_AB,0.9613334735731919
Ampicillin-sulbactam_AB,0.8613969673428317
Aztreonam_AB,0.8294701560851768
Cefazolin_AB,0.8403926402466826
Cefepime_AB,0.7551745375760592
Ceftazidime_AB,0.8198620643129675
Ceftriaxone_AB,0.8822985835806947
Cefuroxime_AB,0.9179056093025681
Ciprofloxacin_AB,0.8509653236680332
Gentamicin_AB,0.932703480188249
Imipenem_AB,0.9240877857520979
Levofloxacin_AB,0.8555611884839336
Piperacillin-tazobactam_AB,0.695885427937528
Tobramycin_AB,0.8677911052392754
Trimethoprim-sulfamethoxazole_AB,0.8776128002886021
Median,0.8613969673428317
