Target,EKP
Amikacin_AB,0.8954149298976886
Ampicillin-sulbactam_AB,0.7915664582331249
Aztreonam_AB,0.7682539682539682
Cefazolin_AB,0.8121164043254979
Cefepime_AB,0.43443934706070625
Ceftazidime_AB,0.8050479582022823
Ceftriaxone_AB,0.4791666666666667
Cefuroxime_AB,0.8222632226322263
Ciprofloxacin_AB,0.4755244755244755
Gentamicin_AB,0.8647186147186148
Imipenem_AB,0.2277992277992278
Levofloxacin_AB,0.7110122768543379
Piperacillin-tazobactam_AB,0.7224791859389454
Tobramycin_AB,0.8861953768401474
Trimethoprim-sulfamethoxazole_AB,0.441340782122905
Median,0.7682539682539682
