Target,EKP
Amikacin_AB,0.950326479952512
Ampicillin-sulbactam_AB,0.9686563436563437
Aztreonam_AB,0.7992776057791537
Cefazolin_AB,0.909866898148148
Cefepime_AB,0.6331922743055556
Ceftazidime_AB,0.9277793374508703
Ceftriaxone_AB,0.31843065693430656
Cefuroxime_AB,0.9594894561598224
Ciprofloxacin_AB,0.33314814814814814
Gentamicin_AB,0.9321625958281333
Imipenem_AB,0.7544802867383513
Levofloxacin_AB,0.8135673624288424
Piperacillin-tazobactam_AB,0.7516671836228288
Tobramycin_AB,0.9198046398046398
Trimethoprim-sulfamethoxazole_AB,0.931425644028103
Median,0.909866898148148
