Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9214876033057852,0.9369923006286642,0.9267918414607113,0.919359410430839,0.918026418026418,0.9186756044500257,3.71900826446281,4.132231404958678,99.0,0.0,143.0,99.0,0.0,143.0
Cefuroxime_AB,0.8693693693693694,0.9401585352238473,0.8863308049532306,0.8481121281464531,0.7717427710170817,0.799582853407216,3.153153153153153,9.90990990990991,53.0,0.0,169.0,53.0,0.0,169.0
Cefepime_AB,0.6198347107438017,0.6241391184573003,0.587152744693071,0.47582826233941855,0.4671717171717172,0.4656298003072197,23.96694214876033,14.049586776859504,44.0,0.0,198.0,44.0,0.0,198.0
Gentamicin_AB,0.8666666666666667,0.9076964118980926,0.9021828114660286,0.8679118816747844,0.8660797652394292,0.8663756625540064,8.0,5.333333333333334,153.0,0.0,147.0,153.0,0.0,147.0
Piperacillin-tazobactam_AB,0.8395061728395061,0.8723008190618019,0.8513733436423071,0.8240116801437556,0.8222263588979896,0.8231011890317884,7.818930041152264,8.23045267489712,85.0,0.0,158.0,85.0,0.0,158.0
Aztreonam_AB,0.8571428571428571,0.8921346275968429,0.8820529537014306,0.8540318438623523,0.8126644289213463,0.8281549673954738,4.017857142857143,10.267857142857142,73.0,0.0,151.0,73.0,0.0,151.0
Ceftazidime_AB,0.8716981132075472,0.8992139794725217,0.875058918864309,0.8628515733778892,0.8385734701831882,0.8488660762211486,4.528301886792453,8.30188679245283,86.0,0.0,179.0,86.0,0.0,179.0
Ciprofloxacin_AB,0.7666666666666667,0.7108166446816164,0.5927977706011401,0.5856013517590972,0.6701043290562417,0.5928970223325062,18.666666666666668,4.666666666666667,31.0,0.0,269.0,31.0,0.0,269.0
Imipenem_AB,0.2,0.5672520882415935,0.5387563633466086,0.580110497237569,0.5279503105590062,0.19103641456582635,80.0,0.0,29.0,0.0,161.0,29.0,0.0,161.0
Trimethoprim-sulfamethoxazole_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.7028571428571428,0.6470588235294119,0.5187544426648785,0.5075110689437066,0.5558823529411765,0.44727891156462585,28.000000000000004,1.7142857142857144,5.0,0.0,170.0,5.0,0.0,170.0
Levofloxacin_AB,0.5578947368421052,0.6208615384615386,0.6098854959092955,0.6196923076923077,0.6196923076923077,0.5578947368421052,37.89473684210527,6.315789473684211,65.0,0.0,125.0,65.0,0.0,125.0
Amikacin_AB,0.78,0.7914862914862915,0.73897032827833,0.6815256631611992,0.572557876905703,0.5763437179048271,18.666666666666668,3.3333333333333335,231.0,0.0,69.0,231.0,0.0,69.0
Ampicillin-sulbactam_AB,0.8,0.9063989108236895,0.878607824244421,0.7954545454545454,0.7190265486725664,0.7385354141656664,4.242424242424243,15.757575757575756,52.0,0.0,113.0,52.0,0.0,113.0
Cefazolin_AB,0.8342245989304813,0.9366960907944515,0.9063822523119777,0.8522727272727273,0.7795081967213114,0.7993075990998788,2.6737967914438503,13.903743315508022,65.0,0.0,122.0,65.0,0.0,122.0
Median,0.8,0.8822177233293225,0.875058918864309,0.7954545454545454,0.7190265486725664,0.7385354141656664,7.818930041152264,6.315789473684211,,,,,,
