Target,EKP
Amikacin_AB,0.5763437179048271
Ampicillin-sulbactam_AB,0.7385354141656664
Aztreonam_AB,0.8281549673954738
Cefazolin_AB,0.7993075990998788
Cefepime_AB,0.4656298003072197
Ceftazidime_AB,0.8488660762211486
Ceftriaxone_AB,0.44727891156462585
Cefuroxime_AB,0.799582853407216
Ciprofloxacin_AB,0.5928970223325062
Gentamicin_AB,0.8663756625540064
Imipenem_AB,0.19103641456582635
Levofloxacin_AB,0.5578947368421052
Piperacillin-tazobactam_AB,0.8231011890317884
Tobramycin_AB,0.9186756044500257
Median,0.7689215066327726
