Target,EKP
Amikacin_AB,0.73897032827833
Ampicillin-sulbactam_AB,0.878607824244421
Aztreonam_AB,0.8820529537014306
Cefazolin_AB,0.9063822523119777
Cefepime_AB,0.587152744693071
Ceftazidime_AB,0.875058918864309
Ceftriaxone_AB,0.5187544426648785
Cefuroxime_AB,0.8863308049532306
Ciprofloxacin_AB,0.5927977706011401
Gentamicin_AB,0.9021828114660286
Imipenem_AB,0.5387563633466086
Levofloxacin_AB,0.6098854959092955
Piperacillin-tazobactam_AB,0.8513733436423071
Tobramycin_AB,0.9267918414607113
Median,0.863216131253308
