Target,EKP
Amikacin_AB,0.9066666666666666
Amoxicillin-clavulanic acid_AB,0.9047619047619048
Ampicillin-sulbactam_AB,0.9611111111111111
Ampicillin_AB,0.967741935483871
Aztreonam_AB,0.9196428571428571
Cefazolin_AB,0.9569377990430622
Cefepime_AB,0.8755186721991701
Cefotaxime_AB,0.9595141700404858
Ceftazidime-avibactam_AB,0.9440993788819876
Ceftazidime_AB,0.9377431906614786
Ceftolozane-tazobactam_AB,0.906832298136646
Ceftriaxone_AB,0.9430051813471503
Cefuroxime_AB,0.9681818181818181
Ciprofloxacin_AB,0.9033333333333333
Ertapenem_AB,0.7243816254416962
Gentamicin_AB,0.9133333333333333
Imipenem_AB,0.8644859813084113
Levofloxacin_AB,0.8516746411483254
Meropenem_AB,0.64
Piperacillin-tazobactam_AB,0.921161825726141
Tigecycline_AB,0.9789029535864979
Tobramycin_AB,0.966804979253112
Trimethoprim_AB,0.9259259259259259
Median,0.921161825726141
