Target,EKP
Amikacin_AB,8.333333333333332
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,1.183431952662722
Ampicillin_AB,0.0
Aztreonam_AB,3.1963470319634704
Cefazolin_AB,1.0
Cefepime_AB,0.41841004184100417
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,1.9607843137254901
Ceftazidime_AB,2.380952380952381
Ceftolozane-tazobactam_AB,0.6535947712418301
Ceftriaxone_AB,0.0
Cefuroxime_AB,1.4018691588785046
Ciprofloxacin_AB,0.0
Ertapenem_AB,0.0
Gentamicin_AB,8.0
Imipenem_AB,0.0
Levofloxacin_AB,0.9708737864077669
Meropenem_AB,0.6666666666666667
Piperacillin-tazobactam_AB,7.112970711297072
Tigecycline_AB,0.0
Tobramycin_AB,2.510460251046025
Trimethoprim_AB,10.344827586206897
Median,0.9708737864077669
