Target,EKP
Amikacin_AB,0.9241548366917829
Amoxicillin-clavulanic acid_AB,0.7768451078511716
Ampicillin-sulbactam_AB,0.9763026203248865
Ampicillin_AB,0.5932045645169269
Aztreonam_AB,0.9355946606064989
Cefazolin_AB,0.9825080704099511
Cefepime_AB,0.7328445147895015
Cefotaxime_AB,0.5353393705338197
Ceftazidime-avibactam_AB,0.9493661412975302
Ceftazidime_AB,0.9403679216800787
Ceftolozane-tazobactam_AB,0.8740481152278134
Ceftriaxone_AB,0.5646909863760877
Cefuroxime_AB,0.9507216012975126
Ciprofloxacin_AB,0.5532783179805607
Ertapenem_AB,0.5647531119325324
Gentamicin_AB,0.9098954474725798
Imipenem_AB,0.7765501979944007
Levofloxacin_AB,0.8887316501678295
Meropenem_AB,0.6125789127294212
Piperacillin-tazobactam_AB,0.9397417907565907
Tigecycline_AB,0.5167204745573309
Tobramycin_AB,0.8956396753525689
Trimethoprim_AB,0.7504160705407242
Median,0.8740481152278134
