Target,EKP
Amikacin_AB,0.8736842105263158
Ampicillin-sulbactam_AB,0.82174688057041
Aztreonam_AB,0.8117172248908776
Cefazolin_AB,0.8351907078951499
Cefepime_AB,0.4384920634920635
Ceftazidime_AB,0.8493370831659302
Ceftriaxone_AB,0.47183098591549294
Cefuroxime_AB,0.802824427480916
Ciprofloxacin_AB,0.46996466431095407
Gentamicin_AB,0.909028627904626
Imipenem_AB,0.2293475607629808
Levofloxacin_AB,0.6975196612220206
Piperacillin-tazobactam_AB,0.7175624786032181
Tobramycin_AB,0.8952318867573105
Trimethoprim-sulfamethoxazole_AB,0.44954128440366975
Median,0.802824427480916
