Target,EKP
Amikacin_AB,0.9202800361336947
Ampicillin-sulbactam_AB,0.8005632360471071
Aztreonam_AB,0.8336145481814774
Cefazolin_AB,0.800393037619315
Cefepime_AB,0.6669451871657754
Ceftazidime_AB,0.8279499011206328
Ceftriaxone_AB,0.44666666666666666
Cefuroxime_AB,0.7661721464848971
Ciprofloxacin_AB,0.44333333333333336
Gentamicin_AB,0.9075415995705851
Imipenem_AB,0.6215753424657534
Levofloxacin_AB,0.8308534531162268
Piperacillin-tazobactam_AB,0.7258522727272727
Tobramycin_AB,0.8891428571428571
Trimethoprim-sulfamethoxazole_AB,0.4083333333333333
Median,0.800393037619315
