Target,EKP
Amikacin_AB,0.9096047928525821
Amoxicillin-clavulanic acid_AB,0.8431196014253286
Ampicillin-sulbactam_AB,0.971127595036091
Ampicillin_AB,0.5233817952069627
Aztreonam_AB,0.949202858145336
Cefazolin_AB,0.980007634075025
Cefepime_AB,0.803179887617109
Cefotaxime_AB,0.6148592684638331
Ceftazidime-avibactam_AB,0.9638690998581593
Ceftazidime_AB,0.9257115937860374
Ceftolozane-tazobactam_AB,0.7997362294431242
Ceftriaxone_AB,0.5391108980249149
Cefuroxime_AB,0.978816035385722
Ciprofloxacin_AB,0.6351338318010495
Ertapenem_AB,0.5748030130091428
Gentamicin_AB,0.9556206294106813
Imipenem_AB,0.7131827355582077
Levofloxacin_AB,0.8515491088952516
Meropenem_AB,0.5660398007532577
Piperacillin-tazobactam_AB,0.935135947724051
Tigecycline_AB,0.47703384368381213
Tobramycin_AB,0.9673847206422026
Trimethoprim_AB,0.6618842467056754
Median,0.8431196014253286
