Target,EKP
Amikacin_AB,0.8682627668357117
Amoxicillin-clavulanic acid_AB,0.75
Ampicillin-sulbactam_AB,0.8944805194805194
Ampicillin_AB,0.5
Aztreonam_AB,0.929945054945055
Cefazolin_AB,0.9264705882352942
Cefepime_AB,0.5
Cefotaxime_AB,0.5
Ceftazidime-avibactam_AB,0.8463676797627873
Ceftazidime_AB,0.9069987389659521
Ceftolozane-tazobactam_AB,0.6111111111111112
Ceftriaxone_AB,0.5
Cefuroxime_AB,0.892156862745098
Ciprofloxacin_AB,0.5
Ertapenem_AB,0.5
Gentamicin_AB,0.9061621838619028
Imipenem_AB,0.5441176470588235
Levofloxacin_AB,0.7541866028708134
Meropenem_AB,0.5078125
Piperacillin-tazobactam_AB,0.8548771543821049
Tigecycline_AB,0.5
Tobramycin_AB,0.9489247311827957
Trimethoprim_AB,0.6428571428571428
Median,0.75
