Target,EKP
Amikacin_AB,0.9306409407610581
Ampicillin-sulbactam_AB,0.7340425531914894
Aztreonam_AB,0.7562977957714799
Cefazolin_AB,0.7113997113997114
Cefepime_AB,0.5133368662780428
Ceftazidime_AB,0.8233575650519737
Ceftriaxone_AB,0.48320413436692505
Cefuroxime_AB,0.7915999507328488
Ciprofloxacin_AB,0.47506561679790027
Gentamicin_AB,0.8684077335762729
Imipenem_AB,0.2972302604381976
Levofloxacin_AB,0.6987951807228916
Piperacillin-tazobactam_AB,0.6935648621041879
Tobramycin_AB,0.88846819876141
Trimethoprim-sulfamethoxazole_AB,0.4428969359331476
Median,0.7113997113997114
