Target,EKP
Amikacin_AB,0.9384546271338724
Ampicillin-sulbactam_AB,0.6918918918918919
Aztreonam_AB,0.7562977957714799
Cefazolin_AB,0.6535326086956521
Cefepime_AB,0.582687338501292
Ceftazidime_AB,0.7831439393939394
Ceftriaxone_AB,0.4675
Cefuroxime_AB,0.71875
Ciprofloxacin_AB,0.4525
Gentamicin_AB,0.8667471819645733
Imipenem_AB,0.6344086021505376
Levofloxacin_AB,0.7367109634551494
Piperacillin-tazobactam_AB,0.7338217338217339
Tobramycin_AB,0.894047619047619
Trimethoprim-sulfamethoxazole_AB,0.3975
Median,0.71875
