Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.8875,0.9605692599620493,0.9553631449730842,0.8777472527472527,0.8757115749525617,0.8767099830666489,5.416666666666667,5.833333333333333,85.0,0.0,155.0,400.0,0.0,800.0
Cefuroxime_AB,0.9527896995708155,0.9802690582959641,0.798046480073829,0.7306644880174291,0.8798206278026905,0.783767822492196,3.862660944206009,0.8583690987124464,10.0,0.0,223.0,59.0,0.0,1084.0
Ciprofloxacin_AB,0.95,0.982349537037037,0.9082166061268682,0.8358081096516277,0.9537037037037037,0.882333714659258,4.583333333333333,0.4166666666666667,24.0,0.0,216.0,110.0,0.0,1090.0
Cefazolin_AB,0.9541666666666667,0.9767391304347827,0.7788397111435059,0.7308098127143234,0.8804347826086957,0.7841550159430954,3.75,0.8333333333333334,10.0,0.0,230.0,52.0,0.0,1148.0
Ceftazidime_AB,0.9541666666666667,0.9492045454545455,0.7859849798493119,0.8330232558139535,0.9068181818181817,0.8651340996168582,3.3333333333333335,1.25,20.0,0.0,220.0,90.0,0.0,1110.0
Ampicillin-sulbactam_AB,0.9541666666666667,0.9766081871345029,0.7681286965127495,0.758633007859014,0.8969298245614035,0.8103312019541633,3.75,0.8333333333333334,12.0,0.0,228.0,60.0,0.0,1140.0
Ceftriaxone_AB,0.9458333333333333,0.9684779741493008,0.7992376361432323,0.78628023352794,0.8621735689791612,0.81859410430839,3.75,1.6666666666666667,17.0,0.0,223.0,92.0,0.0,1108.0
Levofloxacin_AB,0.9375,0.9547773654916512,0.9259185334116161,0.8764127764127765,0.9441094619666048,0.9045573848723455,5.416666666666667,0.8333333333333334,44.0,0.0,196.0,232.0,0.0,968.0
Aztreonam_AB,0.8940677966101694,0.8712037765538945,0.760762529352314,0.771978021978022,0.7336742722265932,0.7505812724582541,4.23728813559322,6.3559322033898304,31.0,0.0,205.0,149.0,0.0,1038.0
Piperacillin-tazobactam_AB,0.8958333333333334,0.9118151734281161,0.8424553767037419,0.8404761904761905,0.7628998651795563,0.7933813147835669,2.9166666666666665,7.5,41.0,0.0,199.0,191.0,0.0,1009.0
Gentamicin_AB,0.9166666666666666,0.96499185032953,0.9605635379908016,0.9149599603146481,0.9149599603146481,0.9149599603146481,4.166666666666666,4.166666666666666,103.0,0.0,137.0,526.0,0.0,674.0
Imipenem_AB,0.9291666666666667,0.9719296638886344,0.9513898128550466,0.9049474447263501,0.9092865647037274,0.9070847851335656,3.3333333333333335,3.75,179.0,0.0,61.0,891.0,0.0,309.0
Amikacin_AB,0.9416666666666667,0.9746373626373626,0.9488408812025249,0.9229574670002588,0.930989010989011,0.9268547544409613,2.5,3.3333333333333335,175.0,0.0,65.0,887.0,0.0,313.0
Cefepime_AB,0.8027522935779816,0.8609148550724638,0.8285215475236561,0.7934539441688552,0.7732789855072464,0.7807918060005145,7.339449541284404,12.385321100917432,80.0,0.0,138.0,381.0,0.0,748.0
Trimethoprim-sulfamethoxazole_AB,0.8875,0.9089926289926289,0.8527329864891753,0.8338068181818181,0.8695331695331695,0.849158499965083,7.5,3.75,55.0,0.0,185.0,228.0,0.0,972.0
Median,0.9375,0.96499185032953,0.8424553767037419,0.8338068181818181,0.8804347826086957,0.849158499965083,3.862660944206009,3.3333333333333335,,,,,,
