Target,EKP
Amikacin_AB,0.9835164835164836
Amoxicillin-clavulanic acid_AB,0.8392857142857143
Ampicillin-sulbactam_AB,0.9807692307692308
Ampicillin_AB,0.75
Aztreonam_AB,0.9545454545454546
Cefazolin_AB,0.9838709677419355
Cefepime_AB,0.9568452380952381
Cefotaxime_AB,0.9
Ceftazidime-avibactam_AB,0.9818181818181818
Ceftazidime_AB,0.9588541666666667
Ceftolozane-tazobactam_AB,0.9444444444444444
Ceftriaxone_AB,0.875
Cefuroxime_AB,0.9655172413793103
Ciprofloxacin_AB,0.8657407407407407
Ertapenem_AB,0.971875
Gentamicin_AB,0.9657142857142857
Imipenem_AB,0.9230769230769231
Levofloxacin_AB,0.9341109709962169
Meropenem_AB,0.9938271604938271
Piperacillin-tazobactam_AB,0.9351395730706076
Tigecycline_AB,0.7893617021276595
Tobramycin_AB,0.9799679487179487
Trimethoprim_AB,0.875
Median,0.9545454545454546
