Target,EKP
Amikacin_AB,0.0
Amoxicillin-clavulanic acid_AB,2.857142857142857
Ampicillin-sulbactam_AB,0.0
Ampicillin_AB,0.0
Aztreonam_AB,0.0
Cefazolin_AB,0.0
Cefepime_AB,2.0
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,2.9850746268656714
Ceftazidime_AB,0.9174311926605505
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,0.0
Ciprofloxacin_AB,1.6666666666666667
Ertapenem_AB,1.7857142857142856
Gentamicin_AB,1.6666666666666667
Imipenem_AB,0.0
Levofloxacin_AB,1.1494252873563218
Meropenem_AB,0.8333333333333334
Piperacillin-tazobactam_AB,2.0
Tigecycline_AB,2.0202020202020203
Tobramycin_AB,1.0
Trimethoprim_AB,0.0
Median,0.8333333333333334
