Target,EKP
Amikacin_AB,0.9404761904761905
Ampicillin-sulbactam_AB,0.4875
Aztreonam_AB,0.7657657657657657
Cefazolin_AB,0.48717948717948717
Cefepime_AB,0.6863636363636363
Ceftazidime_AB,0.5972222222222222
Ceftriaxone_AB,0.8333333333333333
Cefuroxime_AB,0.46153846153846156
Ciprofloxacin_AB,0.9
Gentamicin_AB,0.95
Imipenem_AB,0.9861111111111112
Levofloxacin_AB,0.8333333333333333
Piperacillin-tazobactam_AB,0.8974358974358974
Tobramycin_AB,0.9271099744245523
Trimethoprim-sulfamethoxazole_AB,0.84375
Median,0.8333333333333333
