Target,EKP
Amikacin_AB,6.63265306122449
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,2.2222222222222223
Ampicillin_AB,0.0
Aztreonam_AB,2.5974025974025974
Cefazolin_AB,3.3783783783783785
Cefepime_AB,0.0
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,4.132231404958678
Ceftazidime_AB,3.4482758620689653
Ceftolozane-tazobactam_AB,0.0
Cefuroxime_AB,4.545454545454546
Ciprofloxacin_AB,0.0
Ertapenem_AB,0.0
Gentamicin_AB,5.1020408163265305
Imipenem_AB,0.0
Levofloxacin_AB,7.4324324324324325
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,6.134969325153374
Tobramycin_AB,1.8404907975460123
Median,2.0313565098841173
