Target,EKP
Amikacin_AB,0.9336742722265932
Amoxicillin-clavulanic acid_AB,0.9875
Ampicillin-sulbactam_AB,0.9186431329288473
Ampicillin_AB,0.48655913978494625
Aztreonam_AB,0.9391390848254657
Cefazolin_AB,0.9303618354558318
Cefepime_AB,0.9746835443037974
Cefotaxime_AB,0.47093023255813954
Ceftazidime-avibactam_AB,0.8479166666666667
Ceftazidime_AB,0.9242709995647759
Ceftolozane-tazobactam_AB,0.45867768595041325
Cefuroxime_AB,0.8960821286402683
Ciprofloxacin_AB,0.45918367346938777
Ertapenem_AB,0.37433155080213903
Gentamicin_AB,0.919496855345912
Imipenem_AB,0.42905405405405406
Levofloxacin_AB,0.7376077586206897
Meropenem_AB,0.8512820512820513
Piperacillin-tazobactam_AB,0.8277837450769782
Tobramycin_AB,0.9264853137516689
Median,0.8736820899611597
