Target,EKP
Amikacin_AB,0.9477245939871073
Amoxicillin-clavulanic acid_AB,0.868196744819155
Ampicillin-sulbactam_AB,0.9180051364854147
Ampicillin_AB,0.593035023104671
Aztreonam_AB,0.9638964824964598
Cefazolin_AB,0.9301748008589341
Cefepime_AB,0.7781497713681321
Cefotaxime_AB,0.6189502642139973
Ceftazidime-avibactam_AB,0.8513587857707376
Ceftazidime_AB,0.946759330281032
Ceftolozane-tazobactam_AB,0.6519777464982777
Cefuroxime_AB,0.9030831832589753
Ciprofloxacin_AB,0.5753598282241306
Ertapenem_AB,0.7644768328294991
Gentamicin_AB,0.9561990894309327
Imipenem_AB,0.6098906394662292
Levofloxacin_AB,0.784480593357596
Meropenem_AB,0.7131385237245644
Piperacillin-tazobactam_AB,0.932766181887505
Tobramycin_AB,0.9394136241169616
Median,0.8597777652949463
