Target,EKP
Amikacin_AB,0.8125533767191053
Ampicillin-sulbactam_AB,0.8336332260653402
Aztreonam_AB,0.8759891814239873
Cefazolin_AB,0.8670410529324707
Cefepime_AB,0.5267912063522965
Ceftazidime_AB,0.8964146852211452
Ceftriaxone_AB,0.4871433034334368
Cefuroxime_AB,0.8966335059523998
Ciprofloxacin_AB,0.5769915333672656
Gentamicin_AB,0.906633734596792
Imipenem_AB,0.5503999414157188
Levofloxacin_AB,0.6100668668511535
Piperacillin-tazobactam_AB,0.8000327403151628
Tobramycin_AB,0.9420031692679165
Median,0.8230933013922228
