Target,EKP
Amikacin_AB,0.6551480127373511
Ampicillin-sulbactam_AB,0.586038961038961
Aztreonam_AB,0.8138736263736264
Cefazolin_AB,0.6264705882352941
Cefepime_AB,0.5023809523809524
Ceftazidime_AB,0.7314785624211854
Ceftriaxone_AB,0.3467741935483871
Cefuroxime_AB,0.803921568627451
Ciprofloxacin_AB,0.6261360845001228
Gentamicin_AB,0.8713368125250903
Imipenem_AB,0.5154665314401623
Levofloxacin_AB,0.6110047846889952
Piperacillin-tazobactam_AB,0.6565823248991566
Tobramycin_AB,0.8817204301075269
Median,0.6408093004863227
