Target,EKP
Amikacin_AB,0.9262978400909436
Ampicillin-sulbactam_AB,0.7010113780025284
Aztreonam_AB,0.8076456310679612
Cefazolin_AB,0.9827586206896552
Cefepime_AB,0.8295774647887324
Ceftazidime_AB,0.8101851851851851
Ceftriaxone_AB,0.8909090909090909
Cefuroxime_AB,0.9237637362637363
Ciprofloxacin_AB,0.9952380952380953
Gentamicin_AB,0.881118881118881
Imipenem_AB,0.9446185997910136
Levofloxacin_AB,0.9317923455854491
Piperacillin-tazobactam_AB,0.7640692640692641
Tobramycin_AB,0.8819444444444444
Trimethoprim-sulfamethoxazole_AB,0.9189473684210526
Median,0.8909090909090909
