Target,EKP
Amikacin_AB,3.3333333333333335
Ampicillin-sulbactam_AB,3.3333333333333335
Aztreonam_AB,5.042016806722689
Cefazolin_AB,0.0
Cefepime_AB,7.207207207207207
Ceftazidime_AB,3.3333333333333335
Ceftriaxone_AB,1.6666666666666667
Cefuroxime_AB,0.9009009009009009
Ciprofloxacin_AB,0.0
Gentamicin_AB,6.666666666666667
Imipenem_AB,5.833333333333333
Levofloxacin_AB,2.5
Piperacillin-tazobactam_AB,6.666666666666667
Tobramycin_AB,8.333333333333332
Trimethoprim-sulfamethoxazole_AB,2.5
Median,3.3333333333333335
