Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9,0.9625289351851851,0.9638130499030073,0.9125,0.8819444444444444,0.8923444976076556,1.6666666666666667,8.333333333333332,48.0,0.0,72.0,203.0,0.0,397.0
Cefuroxime_AB,0.9819819819819819,0.989010989010989,0.9018557421565063,0.9237637362637363,0.9237637362637363,0.9237637362637363,0.9009009009009009,0.9009009009009009,7.0,0.0,104.0,25.0,0.0,535.0
Ciprofloxacin_AB,0.9916666666666667,0.9993650793650793,0.9978717430368373,0.96875,0.9952380952380953,0.9814786232443278,0.8333333333333334,0.0,15.0,0.0,105.0,48.0,0.0,552.0
Cefazolin_AB,0.9666666666666667,0.9795258620689655,0.7496346104686129,0.75,0.9827586206896552,0.8245614035087718,3.3333333333333335,0.0,4.0,0.0,116.0,20.0,0.0,580.0
Ceftazidime_AB,0.925,0.9753086419753086,0.8751130237104967,0.789000718907261,0.8101851851851851,0.7990697674418605,4.166666666666666,3.3333333333333335,12.0,0.0,108.0,43.0,0.0,557.0
Ampicillin-sulbactam_AB,0.9416666666666667,0.9696586599241467,0.8588249460819586,0.7324561403508771,0.7010113780025284,0.7153507285665877,2.5,3.3333333333333335,7.0,0.0,113.0,23.0,0.0,577.0
Ceftriaxone_AB,0.9666666666666667,0.9963636363636363,0.9824126886626886,0.8909090909090909,0.8909090909090909,0.8909090909090909,1.6666666666666667,1.6666666666666667,10.0,0.0,110.0,38.0,0.0,562.0
Levofloxacin_AB,0.95,0.9903372489579386,0.9859261981774396,0.9317923455854491,0.9317923455854491,0.9317923455854491,2.5,2.5,29.0,0.0,91.0,117.0,0.0,483.0
Aztreonam_AB,0.9411764705882353,0.9365898058252426,0.8974834394700606,0.9267676767676767,0.8076456310679612,0.8537826926452519,0.8403361344537815,5.042016806722689,16.0,0.0,103.0,69.0,0.0,522.0
Piperacillin-tazobactam_AB,0.8583333333333333,0.9078884078884077,0.7875084630353586,0.7546382189239332,0.7640692640692641,0.7591783732735213,7.5,6.666666666666667,21.0,0.0,99.0,102.0,0.0,498.0
Gentamicin_AB,0.8833333333333333,0.966013986013986,0.9673095065438888,0.883694733877781,0.881118881118881,0.8821548821548821,5.0,6.666666666666667,55.0,0.0,65.0,265.0,0.0,335.0
Imipenem_AB,0.9333333333333333,0.9615116684082201,0.9097538591442433,0.9040835707502374,0.9446185997910136,0.9206349206349206,0.8333333333333334,5.833333333333333,87.0,0.0,33.0,441.0,0.0,159.0
Amikacin_AB,0.9416666666666667,0.9615384615384616,0.9492731409788798,0.9166666666666667,0.9262978400909436,0.9213409495271092,2.5,3.3333333333333335,91.0,0.0,29.0,447.0,0.0,153.0
Cefepime_AB,0.8378378378378378,0.9072183098591549,0.8799568601781105,0.8229813664596273,0.8295774647887324,0.8259581881533101,9.00900900900901,7.207207207207207,40.0,0.0,71.0,195.0,0.0,372.0
Trimethoprim-sulfamethoxazole_AB,0.9416666666666667,0.9797894736842105,0.9548970428079211,0.9071194762684125,0.9189473684210526,0.9128540305010893,3.3333333333333335,2.5,25.0,0.0,95.0,106.0,0.0,494.0
Median,0.9416666666666667,0.9696586599241467,0.9097538591442433,0.9040835707502374,0.8909090909090909,0.8909090909090909,2.5,3.3333333333333335,,,,,,
