Target,EKP
Amikacin_AB,0.6759615384615385
Ampicillin-sulbactam_AB,0.8344827586206897
Aztreonam_AB,0.8639385126713752
Cefazolin_AB,0.8414940828402366
Cefepime_AB,0.47203463203463203
Ceftazidime_AB,0.8891004283674441
Ceftriaxone_AB,0.5303996598639455
Cefuroxime_AB,0.8248335458280209
Ciprofloxacin_AB,0.55957086391869
Gentamicin_AB,0.8289562289562289
Imipenem_AB,0.5927835051546392
Levofloxacin_AB,0.6785848878839269
Piperacillin-tazobactam_AB,0.7381314227818787
Tobramycin_AB,0.9331825037707391
Median,0.7814824843049498
