Target,EKP
Amikacin_AB,19.333333333333332
Ampicillin-sulbactam_AB,3.888888888888889
Aztreonam_AB,2.6785714285714284
Cefazolin_AB,3.349282296650718
Cefepime_AB,24.066390041493776
Ceftazidime_AB,2.3346303501945527
Ceftriaxone_AB,23.316062176165804
Cefuroxime_AB,4.545454545454546
Ciprofloxacin_AB,18.666666666666668
Gentamicin_AB,10.666666666666668
Imipenem_AB,73.83177570093457
Levofloxacin_AB,30.14354066985646
Piperacillin-tazobactam_AB,16.182572614107883
Tobramycin_AB,2.904564315352697
Median,13.424619640387276
