Target,EKP
Amikacin_AB,0.9395604395604396
Ampicillin-sulbactam_AB,0.8577777777777778
Aztreonam_AB,0.7665441176470589
Cefazolin_AB,0.8179824561403508
Cefepime_AB,0.8031963470319634
Ceftazidime_AB,0.9163494289721499
Ceftriaxone_AB,0.846046511627907
Cefuroxime_AB,0.8404761904761905
Ciprofloxacin_AB,0.9652777777777778
Gentamicin_AB,0.9006696428571428
Imipenem_AB,0.9368531916842202
Levofloxacin_AB,0.9505208333333333
Piperacillin-tazobactam_AB,0.797230728265211
Tobramycin_AB,0.946777149231137
Trimethoprim-sulfamethoxazole_AB,0.8603765127745406
Median,0.8603765127745406
