Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.978021978021978,0.9854838709677419,0.9763216247542076,0.9696969696969697,0.9833333333333334,0.9759004237288136,2.197802197802198,0.0,31.0,0.0,60.0,164.0,0.0,288.0
Ciprofloxacin_AB,0.9230769230769231,0.965717299578059,0.8797945178188818,0.8157894736842105,0.9556962025316456,0.8639179662465285,7.6923076923076925,0.0,12.0,0.0,79.0,68.0,0.0,384.0
Levofloxacin_AB,0.9120879120879121,0.9637499999999999,0.8635386088568964,0.8333333333333333,0.9466666666666667,0.8718309859154929,8.791208791208792,0.0,16.0,0.0,75.0,90.0,0.0,362.0
Gentamicin_AB,0.9560439560439561,0.9896449704142013,0.9574675747918453,0.8934210526315789,0.9423076923076923,0.9155844155844155,3.296703296703297,1.098901098901099,13.0,0.0,78.0,54.0,0.0,398.0
Smipenem_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,83.0,0.0,8.0,411.0,0.0,41.0
Amikacin_AB,0.967032967032967,0.9775609756097561,0.9725777698061073,0.9659863945578231,0.9678048780487805,0.9667761956918584,2.197802197802198,1.098901098901099,41.0,0.0,50.0,227.0,0.0,225.0
Median,0.9615384615384616,0.981522423288749,0.9650226722989763,0.929703723594701,0.961750540290213,0.9411803056381369,2.7472527472527473,0.0,,,,,,
