,Organism_Code,Antibiotic,Test_Count_NA,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_NA,Train_Count_S,Train_Count_I,Train_Count_R
0,ECO,Amoxicillin-clavulanic acid_AB,5.0,5.0,0,1.0,23.0,18.0,0,10.0
1,ECO,Ampicillin-sulbactam_AB,6.0,5.0,0,0.0,28.0,17.0,0,6.0
2,ECO,Ampicillin_AB,0.0,6.0,0,5.0,0.0,24.0,0,27.0
3,ECO,Cefazolin_AB,6.0,5.0,0,0.0,28.0,20.0,0,3.0
4,ECO,Ceftriaxone_AB,0.0,11.0,0,0.0,0.0,43.0,0,8.0
5,ECO,Ciprofloxacin_AB,0.0,10.0,0,1.0,0.0,45.0,0,6.0
6,ECO,Gentamicin_AB,0.0,11.0,0,0.0,0.0,47.0,0,4.0
7,ECO,Ticarcillin-clavulanic acid_AB,6.0,5.0,0,0.0,28.0,21.0,0,2.0
8,ECO,Trimethoprim-sulfamethoxazole_AB,0.0,10.0,0,1.0,0.0,42.0,0,9.0
