Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.92,0.926014237334992,0.9051577864447408,0.9152767115639612,0.9112585527679867,0.9131944444444444,3.5999999999999996,4.3999999999999995,91.0,0.0,159.0,91.0,0.0,159.0
Cefuroxime_AB,0.8947368421052632,0.9513399894902785,0.9333253544184645,0.8958078958078959,0.8066211245401997,0.8391912542611966,1.7543859649122806,8.771929824561402,55.0,0.0,173.0,55.0,0.0,173.0
Cefepime_AB,0.656,0.6420680512593901,0.5774886097116865,0.49949694296107117,0.4990425688613934,0.477952602952603,25.6,8.799999999999999,31.0,0.0,219.0,31.0,0.0,219.0
Gentamicin_AB,0.87,0.9084227874036791,0.9013171267028152,0.8703769559032717,0.8711193265333392,0.8699638788552375,8.0,5.0,143.0,0.0,157.0,143.0,0.0,157.0
Piperacillin-tazobactam_AB,0.808,0.872584670231729,0.855999859450937,0.786096256684492,0.786096256684492,0.786096256684492,9.6,9.6,85.0,0.0,165.0,85.0,0.0,165.0
Aztreonam_AB,0.8275862068965517,0.8715558825934102,0.8550124895420477,0.8383959899749374,0.7759790695773036,0.7937227705165822,3.4482758620689653,13.793103448275861,81.0,0.0,151.0,81.0,0.0,151.0
Ceftazidime_AB,0.8805970149253731,0.9015151515151514,0.8786854656686528,0.8868686868686868,0.838510101010101,0.8564061348871476,2.6119402985074625,9.328358208955224,88.0,0.0,180.0,88.0,0.0,180.0
Ciprofloxacin_AB,0.7433333333333333,0.720592363840539,0.5586035350417069,0.5614582736697405,0.6506176305446378,0.5555555555555556,21.666666666666668,4.0,26.0,0.0,274.0,26.0,0.0,274.0
Imipenem_AB,0.27358490566037735,0.6429975801572898,0.59407843234928,0.5989583333333334,0.5574712643678161,0.2683101748095025,72.64150943396226,0.0,38.0,0.0,174.0,38.0,0.0,174.0
Trimethoprim-sulfamethoxazole_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.7208121827411168,0.3432291666666667,0.49180747533842367,0.49582228116710875,0.4671875,0.43594148576188246,25.888324873096447,2.030456852791878,5.0,0.0,192.0,5.0,0.0,192.0
Levofloxacin_AB,0.6,0.6827476672622592,0.6465514114686444,0.6560185185185186,0.6672622592813182,0.5989501995488461,35.348837209302324,4.651162790697675,69.0,0.0,146.0,69.0,0.0,146.0
Amikacin_AB,0.7866666666666666,0.7915045943965273,0.7535321859589739,0.7676549865229111,0.6399458819550143,0.6580222285551439,18.333333333333332,3.0,219.0,0.0,81.0,219.0,0.0,81.0
Ampicillin-sulbactam_AB,0.8716577540106952,0.9321937321937321,0.8927812133244155,0.8637755102040816,0.8047008547008547,0.8270120259019427,3.2085561497326207,9.62566844919786,52.0,0.0,135.0,52.0,0.0,135.0
Cefazolin_AB,0.8461538461538461,0.9267816091954024,0.9011906088134285,0.8445820433436533,0.7558620689655172,0.7833333333333333,2.8846153846153846,12.5,58.0,0.0,150.0,58.0,0.0,150.0
Median,0.808,0.8720702764125696,0.855999859450937,0.786096256684492,0.7558620689655172,0.7833333333333333,8.0,5.0,,,,,,
