Target,EKP
Amikacin_AB,0.7676549865229111
Ampicillin-sulbactam_AB,0.8637755102040816
Aztreonam_AB,0.8383959899749374
Cefazolin_AB,0.8445820433436533
Cefepime_AB,0.49949694296107117
Ceftazidime_AB,0.8868686868686868
Ceftriaxone_AB,0.49582228116710875
Cefuroxime_AB,0.8958078958078959
Ciprofloxacin_AB,0.5614582736697405
Gentamicin_AB,0.8703769559032717
Imipenem_AB,0.5989583333333334
Levofloxacin_AB,0.6560185185185186
Piperacillin-tazobactam_AB,0.786096256684492
Tobramycin_AB,0.9152767115639612
Median,0.8122461233297147
