Target,EKP
Amikacin_AB,6.164383561643835
Amoxicillin-clavulanic acid_AB,4.580152671755725
Ampicillin-sulbactam_AB,0.0
Aztreonam_AB,7.079646017699115
Cefazolin_AB,4.878048780487805
Cefepime_AB,2.142857142857143
Cefotaxime_AB,0.0
Cefpodoxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,4.240282685512367
Ceftriaxone_AB,0.0
Cefuroxime_AB,4.830917874396135
Ciprofloxacin_AB,0.0
Colistin_AB,15.135135135135137
Doripenem_AB,4.081632653061225
Ertapenem_AB,0.0
Gentamicin_AB,4.117647058823529
Imipenem_AB,0.0
Levofloxacin_AB,7.608695652173914
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,15.328467153284672
Piperacillin_AB,0.0
Tigecycline_AB,0.0
Tobramycin_AB,1.0869565217391304
Trimethoprim-sulfamethoxazole_AB,0.0
Median,1.0869565217391304
