Target,EKP
Amikacin_AB,0.8835616438356164
Amoxicillin-clavulanic acid_AB,0.916030534351145
Ampicillin-sulbactam_AB,0.9264705882352942
Aztreonam_AB,0.831858407079646
Cefazolin_AB,0.9512195121951219
Cefepime_AB,0.8285714285714286
Cefotaxime_AB,0.9318181818181818
Cefpodoxime_AB,0.9823008849557522
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.8939929328621908
Ceftriaxone_AB,0.9212121212121213
Cefuroxime_AB,0.6135265700483091
Ciprofloxacin_AB,0.834319526627219
Colistin_AB,0.8486486486486486
Doripenem_AB,0.7346938775510204
Ertapenem_AB,0.9558823529411765
Gentamicin_AB,0.9058823529411765
Imipenem_AB,0.275
Levofloxacin_AB,0.717391304347826
Meropenem_AB,0.38686131386861317
Piperacillin-tazobactam_AB,0.6715328467153284
Piperacillin_AB,0.936
Tigecycline_AB,0.811965811965812
Tobramycin_AB,0.9239130434782609
Trimethoprim-sulfamethoxazole_AB,0.9727272727272728
Median,0.8939929328621908
