Target,EKP
Amikacin_AB,0.9239920856797363
Amoxicillin-clavulanic acid_AB,0.7325902228213517
Ampicillin-sulbactam_AB,0.8063777162855121
Aztreonam_AB,0.7028048982575209
Cefazolin_AB,1.0
Cefepime_AB,0.5732956618994041
Cefotaxime_AB,0.6104826559746175
Cefpodoxime_AB,0.7248387430939451
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.8720346674853627
Ceftriaxone_AB,0.7414136754861297
Cefuroxime_AB,0.5327721670909881
Ciprofloxacin_AB,0.5434308574666766
Colistin_AB,0.5759121908206234
Doripenem_AB,0.7362448973079148
Ertapenem_AB,0.5177774404372573
Gentamicin_AB,0.9443188148053615
Imipenem_AB,0.6398522014096135
Levofloxacin_AB,0.7988503092426458
Meropenem_AB,0.4175250701609398
Piperacillin-tazobactam_AB,0.7359686101705032
Piperacillin_AB,0.5103753258209388
Tigecycline_AB,0.5441826863057513
Tobramycin_AB,0.9036076330560332
Trimethoprim-sulfamethoxazole_AB,0.501496768010693
Median,0.7248387430939451
