Target,EKP
Amikacin_AB,0.9222222222222223
Ampicillin-sulbactam_AB,0.7547363031233999
Aztreonam_AB,0.7401785714285714
Cefazolin_AB,0.6781818181818182
Cefepime_AB,0.6666666666666666
Ceftazidime_AB,0.7425373134328358
Ceftriaxone_AB,0.46321070234113715
Cefuroxime_AB,0.7385496183206106
Ciprofloxacin_AB,0.45
Gentamicin_AB,0.8528055169943128
Imipenem_AB,0.6631578947368422
Levofloxacin_AB,0.7441255386616799
Piperacillin-tazobactam_AB,0.625660622814863
Tobramycin_AB,0.8672112462006079
Trimethoprim-sulfamethoxazole_AB,0.4033333333333333
Median,0.7385496183206106
