Target,EKP
Amikacin_AB,0.876984126984127
Ampicillin-sulbactam_AB,0.8491228070175438
Aztreonam_AB,0.7401785714285714
Cefazolin_AB,0.9224137931034483
Cefepime_AB,0.5572727272727273
Ceftazidime_AB,0.8714285714285714
Ceftriaxone_AB,0.4982014388489209
Cefuroxime_AB,0.793703007518797
Ciprofloxacin_AB,0.5
Gentamicin_AB,0.8520487957460119
Imipenem_AB,0.5362318840579711
Levofloxacin_AB,0.7228200371057514
Piperacillin-tazobactam_AB,0.6455410113946699
Tobramycin_AB,0.8810556404317185
Trimethoprim-sulfamethoxazole_AB,0.5
Median,0.7401785714285714
