Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Amikacin_AB,0.022494443758404006,0.02197454439736324,0.028120864133417356,0.024317832697266173,0.016764382873621187,0.01896731032097502,1.7146428199482242,0.8602325267042629,6.273754856543249,0.0,6.273754856543249,6.273754856543249,0.0,6.273754856543249
Amoxicillin-clavulanic acid_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ampicillin-sulbactam_AB,0.020149441679609904,0.06023424025964,0.09803793240036499,0.020767437017683688,0.0899874807336891,0.028758729799052047,2.6457513110645907,0.9273618495495705,2.244994432064365,0.0,2.2449944320643644,2.244994432064365,0.0,2.2449944320643644
Ampicillin_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aztreonam_AB,0.01917549276086571,0.03338881414985282,0.02663653795424741,0.045545547642447844,0.014520165309450418,0.030604647369861723,3.0641475567637415,1.2762552721825857,3.286335345030997,0.0,2.8705400188814645,3.286335345030997,0.0,2.8705400188814645
Cefazolin_AB,0.016552945357246822,0.011076684656396796,0.09220548045937225,0.03562223410842775,0.043323605972381544,0.04120849906197673,1.8708286933869707,0.37416573867739417,0.8944271909999159,0.0,0.8944271909999159,0.8944271909999159,0.0,0.8944271909999159
Cefepime_AB,0.04490962078971226,0.0505388610009735,0.035898597204247505,0.10618980187861446,0.03190159343678482,0.0498353091981733,1.6953659846757534,3.6103913229025912,5.238320341483518,0.0,6.216108107168021,5.238320341483518,0.0,6.216108107168021
Cefotaxime_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftazidime-avibactam_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftazidime_AB,0.011661903789690611,0.0286858163819933,0.06482545120858034,0.03166245102787018,0.02400361076053262,0.027444934402349335,1.3564659966250538,0.5099019513592785,2.280350850198276,0.0,2.280350850198276,2.280350850198276,0.0,2.280350850198276
Ceftolozane-tazobactam_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.0094868329805051,0.07176161357148172,0.06547706529570095,0.00474341649025255,0.0,0.0025382158540944483,0.0,0.9486832980505139,1.8973665961010275,0.0,1.8973665961010275,1.8973665961010275,0.0,1.8973665961010275
Cefuroxime_AB,0.020649260277208092,0.05325487210565285,0.08241833919630119,0.04598542364161822,0.10286527720043886,0.06246436525686854,1.4397764081001632,1.0651259396282216,1.6,0.0,4.2895221179054435,1.6,0.0,4.2895221179054435
Ciprofloxacin_AB,0.015033296378372876,0.15468128095064454,0.0325161367411049,0.007516648189186438,0.0,0.004056933665944502,0.0,1.503329637837291,3.006659275674582,0.0,3.0066592756745814,3.006659275674582,0.0,3.0066592756745814
Ertapenem_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gentamicin_AB,0.01691153452528778,0.017536721312753613,0.028360318375566792,0.020906050749003452,0.009981500470055048,0.019128327808652475,2.481934729198171,1.449137674618944,7.889233169326409,0.0,7.889233169326409,7.889233169326409,0.0,7.889233169326409
Imipenem_AB,0.015937377450509223,0.0874045555721284,0.054673263295284276,0.19499840552085432,0.007648420934863856,0.018463502421354392,0.20000000000000004,1.7776388834631176,3.1240998703626617,0.0,3.124099870362662,3.1240998703626617,0.0,3.124099870362662
Levofloxacin_AB,0.061449165982948875,0.04279581415516884,0.044479770102313555,0.06779724739314241,0.05905512837573389,0.06435443090905814,5.825804665451804,2.15870331449229,1.9390719429665315,0.0,1.9390719429665317,1.9390719429665315,0.0,1.9390719429665317
Median,0.025179356624028364,0.0360447167682921,0.03757927829763599,0.04597680406580339,0.008589841120529828,0.0025382158540944483,0.20000000000000004,0.66332495807108,,,,,,
Meropenem_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin-tazobactam_AB,0.030757112998459426,0.05297553094272959,0.030507677136676042,0.010682995981271991,0.035884340513992655,0.009481810177013222,4.739198244429114,2.1213203435596424,3.059411708155671,0.0,3.059411708155671,3.059411708155671,0.0,3.059411708155671
Tigecycline_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobramycin_AB,0.04420407221060068,0.05433810711742274,0.05896464225997346,0.05849681325855529,0.0532944719561846,0.05615658285493003,3.184336665618131,2.1587033144922905,7.025667228100119,0.0,7.025667228100119,7.025667228100119,0.0,7.025667228100119
Trimethoprim_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
