Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Amikacin_AB,0.00902645470998462,0.010059292171633755,0.021309758101719773,0.015877548154918986,0.012186157571324954,0.009003079424780461,0.9493065050251852,1.0122037516324593,8.452218643646175,0.0,8.37615663654877,8.452218643646175,0.0,8.37615663654877
Amoxicillin-clavulanic acid_AB,0.04931411913847726,0.09292297415036894,0.11573089933287051,0.20107561452191045,0.11004409531426824,0.14317391414116,1.25,4.441529835683229,3.9293765408777,0.0,4.308131845707604,3.9293765408777,0.0,4.308131845707604
Ampicillin-sulbactam_AB,0.02738912844118925,0.029020902921374485,0.028594608579169786,0.02155665847064025,0.037024647403099194,0.031413878615993915,0.6106727563524369,2.6576304627135015,2.0591260281974,0.0,5.946427498927402,2.0591260281974,0.0,5.946427498927402
Ampicillin_AB,0.0056821430699982665,0.08447321962055053,0.09082886772838278,0.004129642961419106,0.003208556149732611,0.0014546594679343472,0.6349206349206349,0.8309019439567757,1.469693845669907,0.0,5.692099788303083,1.469693845669907,0.0,5.692099788303083
Aztreonam_AB,0.02123800549780364,0.017086472137339843,0.021827487787577458,0.018402356443501796,0.024903144999378665,0.022835721222552643,0.6509030113239599,1.9792523112338527,4.445222154178573,0.0,3.261901286060018,4.445222154178573,0.0,3.261901286060018
Cefazolin_AB,0.04145809747436066,0.022462366778233732,0.024105228970444988,0.04056985758566787,0.04745392308447193,0.04489323626681627,1.3276995732843286,2.9836894584535103,1.624807680927192,0.0,6.4621977685614045,1.624807680927192,0.0,6.4621977685614045
Cefepime_AB,0.043163685948335036,0.02125144622872527,0.014863526780753509,0.19630507010055584,0.06890183246072869,0.10704468126372647,0.0,4.316368594833505,6.764613810115105,0.0,3.8987177379235853,6.764613810115105,0.0,3.8987177379235853
Cefotaxime_AB,0.006444779080126168,0.05423805878566647,0.03927663009718299,0.0032223895400630806,0.0,0.0017113108954570418,0.0,0.6444779080126152,0.8944271909999159,0.0,4.732863826479693,0.8944271909999159,0.0,4.732863826479693
Ceftazidime-avibactam_AB,0.009681448761784268,0.03303543802167901,0.036006889084397926,0.016379565635572527,0.026963114385503507,0.01366823405459844,1.6478371898558726,2.4746459144145105,4.079215610874227,0.0,8.423775875461075,4.079215610874227,0.0,8.423775875461075
Ceftazidime_AB,0.01574594834379289,0.02763727511914596,0.026919884672075213,0.015804819138013043,0.01907014405895233,0.017511420966576343,0.6575157407807981,1.1869176097017191,4.758150901348127,0.0,4.841487374764082,4.758150901348127,0.0,4.841487374764082
Ceftolozane-tazobactam_AB,0.008810375233810517,0.05373080030456949,0.0673148583473403,0.18838779732119715,0.06202246401297346,0.0837379257170657,1.076466097875191,0.9596806102126031,1.3564659966250536,0.0,4.9396356140913875,1.3564659966250536,0.0,4.9396356140913875
Ceftriaxone_AB,0.38699680173624296,,0.16298701436344554,0.19349840086812148,0.20000000000000004,0.19665815562367506,0.0,1.8354319906996859,2.3323807579381204,0.0,50.43252918504088,2.3323807579381204,0.0,50.43252918504088
Cefuroxime_AB,0.013756742269961708,0.022739518094944,0.031110915128033493,0.01812587870978024,0.021020296429309505,0.017409612641559297,1.0704454531990177,1.3747281668696198,3.22490309931942,0.0,4.621688003316537,3.22490309931942,0.0,4.621688003316537
Ciprofloxacin_AB,0.015451634851211643,0.06501358839837539,0.03289171003666432,0.007725817425605789,0.0,0.004284350328643513,0.0,1.5451634851211602,3.1874754901018454,0.0,2.244994432064365,3.1874754901018454,0.0,2.244994432064365
Ertapenem_AB,0.030608115047459614,0.07294977432235336,0.07365475376319505,0.015304057523729816,0.0,0.010412625006947587,0.0,3.0608115047459616,6.324555320336759,0.0,5.3065996645686395,6.324555320336759,0.0,5.3065996645686395
Gentamicin_AB,0.025070878284227008,0.020948360190062628,0.026777353740684264,0.02612571754091251,0.024422624749430022,0.025017435160485015,0.8838878940488709,1.6525143968319236,5.122499389946279,0.0,5.1536394906900505,5.122499389946279,0.0,5.1536394906900505
Imipenem_AB,0.026227955025997753,0.0557210729592273,0.06277440379464551,0.18092228199012317,0.048473524217005945,0.07601507849672397,1.0686990778920875,3.3002031037545914,4.791659420284375,0.0,7.429670248402684,4.791659420284375,0.0,7.429670248402684
Levofloxacin_AB,0.03499385835944361,0.04349092879529358,0.04970969629630131,0.04801187195461522,0.051090749925542474,0.05096697815682461,1.980793225972428,2.976103927784874,1.2000000000000002,0.0,5.4626001134990645,1.2000000000000002,0.0,5.4626001134990645
Median,0.013408988338353033,0.01551419214991253,0.025581532377865108,0.02618299116246557,0.019014191965572146,0.016054343083658513,0.8107301486223254,1.390239161056787,,,,,,
Meropenem_AB,0.021827062515582377,0.09165047236691841,0.08919826177675937,0.04237002694597132,0.012503753770368813,0.019206474450262422,0.2,2.174368885442204,6.06630035524124,0.0,5.3065996645686395,6.06630035524124,0.0,5.3065996645686395
Piperacillin-tazobactam_AB,0.028061011869461742,0.03128456586711516,0.04318082261205348,0.032155124314518696,0.036909265026122955,0.03439422539181798,1.628930461995004,2.1335745303982523,5.192301994298868,0.0,3.261901286060018,5.192301994298868,0.0,3.261901286060018
Tigecycline_AB,0.3877499942652661,,0.19426055290261962,0.193874997132633,0.20000000000000004,0.1968813170763752,0.0,1.3733595886487995,2.1908902300206643,0.0,63.68484906160962,2.1908902300206643,0.0,63.68484906160962
Tobramycin_AB,0.026488469797759723,0.014460498728712691,0.015623520121974975,0.024963796198679302,0.02928696751890321,0.027820799419893877,0.8026798276489018,1.9462127919819665,5.748043145279966,0.0,2.416609194718914,5.748043145279966,0.0,2.416609194718914
Trimethoprim-sulfamethoxazole_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim_AB,0.2829977842363201,,0.15474189336217212,0.30175672708343126,0.28376007422810234,0.2683025739566091,18.785774639289855,12.992708161219339,3.1874754901018454,0.0,5.388877434122992,3.1874754901018454,0.0,5.388877434122992
