Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Amikacin_AB,0.026570660511172826,0.017287142881018108,0.016406812376397507,0.027760329154391517,0.028495886920281113,0.02690928646997695,1.319090595827292,1.6911534525287764,6.273754856543249,0.0,6.273754856543249,6.273754856543249,0.0,6.273754856543249
Ampicillin-sulbactam_AB,0.009273618495495713,0.01438423092001625,0.08630539468547056,0.15921387079654817,0.13541830647620118,0.09628457844682417,1.630950643030009,1.2806248474865698,2.244994432064365,0.0,2.2449944320643644,2.244994432064365,0.0,2.2449944320643644
Aztreonam_AB,0.018409428141307457,0.048252347213614356,0.031665125031195715,0.058384466846731126,0.04415047822925781,0.04089613618954238,1.1461777565814788,1.581954567156279,3.286335345030997,0.0,2.8705400188814645,3.286335345030997,0.0,2.8705400188814645
Cefazolin_AB,0.01019803902718558,0.006428196611325415,0.05982913112682566,0.05271317736379407,0.031790060995984804,0.03404336634857165,1.0677078252031311,0.31622776601683794,0.8944271909999159,0.0,0.8944271909999159,0.8944271909999159,0.0,0.8944271909999159
Cefepime_AB,0.004020116153971883,0.009995703956406879,0.019937288865702278,0.025287595851272403,0.015016828083501634,0.011590907964639489,3.192357605944397,3.080892135445362,5.238320341483518,0.0,6.216108107168021,5.238320341483518,0.0,6.216108107168021
Ceftazidime_AB,0.020880613017821063,0.04159306747431778,0.03918255162475195,0.06857396016935441,0.09929529199176401,0.0799146704111479,0.8602325267042626,1.4628738838327795,2.280350850198276,0.0,2.280350850198276,2.280350850198276,0.0,2.280350850198276
Ceftriaxone_AB,0.0040000000000000036,0.03426551643594082,0.04521653627779599,0.040136413924690424,0.05553054460053854,0.03058077982900066,0.7348469228349535,0.7348469228349535,1.8973665961010275,0.0,1.8973665961010275,1.8973665961010275,0.0,1.8973665961010275
Cefuroxime_AB,0.005465763092044488,0.014860463527826719,0.11165416926796974,0.1529440016611245,0.16111005742784143,0.13802660859472216,1.2783188490718624,1.2089978575935747,1.6,0.0,4.2895221179054435,1.6,0.0,4.2895221179054435
Ciprofloxacin_AB,0.0037416573867739447,0.014554086752518305,0.035925858255408984,0.03740522392991892,0.04584616250115177,0.016185728268358353,0.66332495807108,0.9486832980505138,3.006659275674582,0.0,3.0066592756745814,3.006659275674582,0.0,3.0066592756745814
Gentamicin_AB,0.02088061301782112,0.008306550876752574,0.012986982681339871,0.024183996246540634,0.02406654906481487,0.02350432841237317,1.9339079605813716,2.7129319932501073,7.889233169326409,0.0,7.889233169326409,7.889233169326409,0.0,7.889233169326409
Imipenem_AB,0.019999999999999976,0.028950911611233573,0.04408851827028166,0.020598125178102528,0.027762954939302854,0.023038935758480518,1.469693845669907,1.16619037896906,3.1240998703626617,0.0,3.124099870362662,3.1240998703626617,0.0,3.124099870362662
Levofloxacin_AB,0.01363818169698587,0.011343473793208747,0.022829362200569008,0.018997452325413677,0.04302210602276842,0.02677520405998902,0.860232526704263,1.6911534525287764,1.9390719429665315,0.0,1.9390719429665317,1.9390719429665315,0.0,1.9390719429665317
Median,0.008591062000194978,0.01590790516545082,0.025074114078728352,0.019258655089736593,0.039962924252828644,0.026302538333048204,1.0295630140987,0.6815001128659798,,,,,,
Piperacillin-tazobactam_AB,0.010488088481701525,0.034784135274639624,0.029834942606231235,0.0445410020548363,0.03744740455005474,0.017251124303938357,2.767670500619609,2.227105745132009,3.059411708155671,0.0,3.059411708155671,3.059411708155671,0.0,3.059411708155671
Tobramycin_AB,0.023366642891095836,0.026997308002033704,0.03672400688151288,0.03253999198696624,0.030927277939448824,0.031168294082360937,1.6552945357246847,1.5684387141358123,7.025667228100119,0.0,7.025667228100119,7.025667228100119,0.0,7.025667228100119
Trimethoprim-sulfamethoxazole_AB,0.015297058540778367,0.021871808302528575,0.02488359813228941,0.020138534511411114,0.023576465097683897,0.013078240887979369,1.3928388277184118,1.503329637837291,6.086049621881176,0.0,6.086049621881176,6.086049621881176,0.0,6.086049621881176
