Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Amikacin_AB,0.9583333333333334,0.9923899295006293,0.9869012510770492,0.9406751452585652,0.958215807905737,0.9486039088793987,1.1666666666666667,3.0,87.0,0.0,33.0,434.0,0.0,166.0
Amoxicillin-clavulanic acid_AB,0.9254239954239954,0.9855455419097561,0.9739862012267123,0.879041823626002,0.8337191588537529,0.8288470933829816,2.9488059488059486,4.508794508794509,5.2,0.0,28.8,27.4,0.0,142.0
Ampicillin-sulbactam_AB,0.9918889689978372,0.9985504971219257,0.9984126629863376,0.9941176470588236,0.9878205128205128,0.990701290589417,0.0,0.8111031002162941,20.2,0.0,52.0,96.6,0.0,262.0
Ampicillin_AB,0.9911945812807883,1.0,1.0,0.9955183413078149,0.89,0.9215420795780489,0.0,0.8805418719211822,4.0,0.0,106.8,20.2,0.0,533.2
Aztreonam_AB,0.9687586183861256,0.9978659558938124,0.9974452827240192,0.9704115558004276,0.9619657535447009,0.9654478468806484,0.6666884931028461,2.4574496682845925,33.0,0.0,58.0,156.0,0.0,307.4
Cefazolin_AB,0.9900951539874118,0.9991111111111112,0.9990146401558903,0.9863710412394623,0.9894573075834749,0.9876874228976508,0.5047619047619049,0.4857226964969092,23.8,0.0,56.4,121.6,0.0,279.0
Cefepime_AB,0.9813047587333301,0.9976778094773902,0.9938037188065383,0.964598399802757,0.9612771981451758,0.9619490363502095,0.8061018346732632,1.0634222919937206,14.2,0.0,82.8,72.2,0.0,416.2
Cefotaxime_AB,0.9897920246750385,0.9997894736842106,0.996655701754386,0.9492453725676316,0.9518530701754386,0.9441403909942807,0.6,0.42079753249614454,4.6,0.0,94.0,27.4,0.0,473.2
Ceftazidime-avibactam_AB,0.9846291939318187,0.9984922756981582,0.9966171125962013,0.9757923324368507,0.9816287878787879,0.9777997856690683,0.8747927031509122,0.662287903667214,15.6,0.0,48.8,89.6,0.0,236.6
Ceftazidime_AB,0.9711838599633336,0.99724517186527,0.9965636609293631,0.9739511935957141,0.959505529928324,0.9661376801087348,0.5759826310285027,2.3056313726381465,34.8,0.0,70.0,164.2,0.0,354.8
Ceftolozane-tazobactam_AB,0.9970149253731343,1.0,1.0,0.9983050847457626,0.9888888888888889,0.9932629462041227,0.0,0.29850746268656714,8.0,0.0,56.4,27.6,0.0,298.6
Ceftriaxone_AB,0.9948281614948282,0.9979617604617605,0.978297657441493,0.9973480857042502,0.925,0.9510461359182161,0.0,0.5171838505171837,2.2,0.0,74.4,11.0,0.0,368.0
Cefuroxime_AB,0.9840482973816307,0.9993342530259127,0.9987521656338181,0.978975866065961,0.9780815521934855,0.9783269990312243,0.6889160222493556,0.9062542395875731,21.2,0.0,68.4,106.0,0.0,350.2
Ciprofloxacin_AB,0.9683333333333334,0.9889128086419754,0.9527937486442669,0.8934161574741072,0.9140410052910053,0.9021315232745808,1.8333333333333335,1.3333333333333335,10.4,0.0,109.6,57.0,0.0,543.0
Ertapenem_AB,0.9771289685352279,0.9980617224666786,0.9972473518636933,0.9642186500680838,0.9821048314242917,0.97244912212022,2.1085317179057688,0.17857142857142855,32.4,0.0,81.2,164.0,0.0,408.2
Gentamicin_AB,0.9650000000000001,0.9942298047879211,0.9944398651416794,0.9656989944967886,0.9640429327991831,0.9646189911808571,1.3333333333333335,2.166666666666667,59.8,0.0,60.2,297.6,0.0,302.4
Imipenem_AB,0.9857722944444254,0.9987573537573537,0.9969455846371925,0.9791154791154792,0.9695360195360196,0.9728002561691556,0.49382716049382724,0.9289433950636304,13.2,0.0,71.6,69.0,0.0,356.6
Levofloxacin_AB,0.9733626277600139,0.9976881010930739,0.9967918382340379,0.9741833147370844,0.9628868182339753,0.9676552764922451,0.9414371481870688,1.7223000758115277,25.8,0.0,56.2,131.2,0.0,274.0
Median,0.9808867460846962,0.9984985888294713,0.9975434584681476,0.9757233122485104,0.9737909824716862,0.9706866603768537,0.5686868686868687,0.9510546924340029,,,,,,
Meropenem_AB,0.9816666666666667,0.9978493428219821,0.9973969583837862,0.9769408178902678,0.9835493639971405,0.9799152995880338,1.5,0.33333333333333337,40.4,0.0,79.6,210.4,0.0,389.6
Piperacillin-tazobactam_AB,0.9592871504211711,0.9970149980676292,0.9962526889007892,0.9564337964337964,0.9535800310278171,0.9539520471171331,1.8143913360408206,2.2568936218420754,32.0,0.0,65.4,150.8,0.0,338.4
Tigecycline_AB,0.9793321023375363,,0.953896804292863,0.9524990234120679,0.8391648574323346,0.8707780331105116,0.6081220366934652,1.4586677295529054,2.8,0.0,92.8,12.8,0.0,467.6
Tobramycin_AB,0.9749424288687912,0.996901093415761,0.996595418571798,0.9726936509009697,0.9756238264497131,0.973690761044199,1.691408280804452,0.8143488323164318,40.0,0.0,57.0,180.4,0.0,308.0
Trimethoprim_AB,0.8710489510489511,0.9845238095238095,0.9858333333333332,0.9012698412698412,0.8373809523809523,0.8438917618329382,1.8181818181818183,11.076923076923077,4.2,0.0,6.6,18.6,0.0,39.4
