Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Amikacin_AB,0.009718253158075531,0.006051470950456432,0.007308600071877295,0.013446675046556406,0.01960511015534441,0.013859458974001506,0.9718253158075497,1.247219128924647,6.0332412515993425,0.0,6.0332412515993425,8.009993757800315,0.0,8.009993757800315
Amoxicillin-clavulanic acid_AB,0.05183068350973601,0.01568627450980391,0.02801230296039985,0.028373498227431335,0.1452966314513558,0.11958776930732186,0.0,5.1830683509736,0.7483314773547882,0.0,1.624807680927192,2.85657137141714,0.0,2.727636339397171
Ampicillin-sulbactam_AB,0.01952888111674932,0.004123619550801578,0.011630398128636798,0.06818555819874687,0.017848409550604166,0.04810058933992173,2.151469343447475,0.4668823370240446,5.192301994298868,0.0,7.127411872482185,4.586937976471886,0.0,3.8781438859330635
Ampicillin_AB,0.010787741684696664,,0.1785490976571521,0.2456759071629017,0.185671644501626,0.19481792991850638,0.3448275862068965,1.2553394826311697,1.7204650534085253,0.0,1.8547236990991407,2.939387691339814,0.0,3.1874754901018454
Aztreonam_AB,0.00880115262007746,0.011191340974882233,0.010377091514172725,0.012721658364175603,0.015685572617234175,0.008390706319938419,0.9136912014704869,1.7504550475685068,3.847076812334269,0.0,5.455272678794342,6.523802572120037,0.0,6.858571279792898
Cefazolin_AB,0.011717299203002407,0.0025797984554818076,0.008325625777632063,0.02663638098194451,0.01738628493324323,0.021835145438325675,0.8020210418260232,0.4931913944217798,2.9664793948382653,0.0,3.3226495451672298,6.554387843269575,0.0,7.025667228100119
Cefepime_AB,0.04498451327148347,0.028318067625222244,0.037982400202159455,0.050032633206330536,0.07461455453132498,0.06931009794194946,1.5770970484621478,4.066922700415632,1.7435595774162693,0.0,2.1354156504062622,4.498888751680797,0.0,4.363484845854286
Cefotaxime_AB,0.007692307692307665,0.0,0.0,0.049999999999999996,0.004081632653061273,0.03063328424153169,0.7692307692307693,0.0,1.469693845669907,0.0,2.4166091947189146,1.4142135623730951,0.0,2.0591260281974
Ceftazidime-avibactam_AB,0.02207651351503655,0.004472522364849691,0.0049689901362580165,0.014825269163749316,0.036121705022284956,0.027334639961197532,0.0,2.2076513515036558,1.0198039027185568,0.0,1.9390719429665315,3.762977544445356,0.0,2.5298221281347035
Ceftazidime_AB,0.01716833666004828,0.0034063585687773346,0.009384761198729314,0.024942640474840086,0.0353210975903068,0.024078518815839153,1.2436599435114442,2.1169077688494777,4.214261501141095,0.0,3.687817782917155,8.034923770640265,0.0,6.782329983125268
Ceftolozane-tazobactam_AB,0.05968561341713424,0.05161290322580649,0.1235563431737148,0.21544965109156383,0.20760539492026694,0.21607600828619983,0.0,5.968561341713421,0.7483314773547882,0.0,3.370459909270543,2.4166091947189146,0.0,2.416609194718914
Ceftriaxone_AB,0.013696422422709712,0.004733996724751379,0.030989969777206566,0.09992093454540808,0.03737923652868253,0.03363148536406646,1.2394025993388331,0.7401855497150535,1.0954451150103321,0.0,2.727636339397171,5.635601121442148,0.0,8.260750571225351
Cefuroxime_AB,0.01881216712488443,0.003722650490714567,0.012767505165546438,0.05666506029916222,0.0211057175068989,0.03706223122075197,2.2538119526252993,0.5887755925823935,3.63318042491699,0.0,5.035871324805669,6.086049621881176,0.0,4.33589667773576
Ciprofloxacin_AB,0.020682789409984796,0.013519167136001832,0.06780595105437891,0.0811589494062346,0.04911770436086157,0.0653945049797916,1.4907119849998596,0.6236095644623235,1.2649110640673518,0.0,1.2649110640673518,5.0039984012787215,0.0,5.0039984012787215
Ertapenem_AB,0.024670564985763994,0.0064979903694991755,0.008741611148999484,0.03258370765658773,0.018767676177797663,0.02712293807456694,2.4670564985764005,0.0,1.7204650534085253,0.0,3.0724582991474434,3.6660605559646724,0.0,2.4819347291981715
Gentamicin_AB,0.02013840995599093,0.01101574977887094,0.010930644485435008,0.01949342473260201,0.022435349122359487,0.020830691061655277,1.3944333775567923,1.5456030825826172,6.584831053261731,0.0,6.584831053261731,16.230834852218784,0.0,16.230834852218784
Imipenem_AB,0.013899337980919845,0.007972611083406972,0.007966999671690041,0.014639955988238319,0.014197792655626673,0.014342947422461741,0.9454360352877057,0.757905571781162,3.3105890714493698,0.0,6.086049621881176,2.7856776554368237,0.0,3.655133376499413
Levofloxacin_AB,0.018496386652416298,0.010271784157384903,0.02581381145974814,0.04349400607123465,0.02715066812249265,0.030720438754862384,2.1299597936925143,1.39172400217597,3.8781438859330635,0.0,4.955804677345547,6.770524351924302,0.0,7.002856560004639
Median,0.008924837650469253,0.002836501582072034,0.007038909283014119,0.013706161291864808,0.015457151547822212,0.012370449221184436,0.6115046877005856,0.5499044771960785,,,,,,
Meropenem_AB,0.011785113019775782,0.0015131401022854668,0.0017939387113250418,0.01098094033313634,0.017231613621842987,0.013896259204431487,1.0,0.408248290463863,2.1908902300206643,0.0,2.1908902300206643,2.6381811916545836,0.0,2.6381811916545836
Piperacillin-tazobactam_AB,0.019794612257592582,0.022549354118002442,0.03702742285886859,0.03772270391923219,0.04802566924493434,0.04476717949530136,1.2310916292964966,1.4968523989177935,4.127953488110059,0.0,4.707440918375928,4.445222154178573,0.0,3.0724582991474434
Tigecycline_AB,0.012845334863933537,0.011072807369656929,0.08601657594128302,0.006422667431966769,0.0,0.0033426305476105095,0.0,1.2845334863933529,0.6324555320336759,0.0,2.5612496949731396,1.8547236990991407,0.0,3.49857113690718
Tobramycin_AB,0.022817675221093008,0.009171249242497749,0.009722761797205208,0.025817162490464375,0.025669902231418566,0.02551067967919807,1.3644637562635713,1.1550132374506932,2.8,0.0,4.261455150532504,9.645724441429996,0.0,7.172168430816443
Trimethoprim-sulfamethoxazole_AB,0.01774777817971708,0.012504091168053245,0.07319609627847073,0.08493536580014367,0.08375867286108249,0.07603181472749819,1.4212900027570865,1.5813260643046911,2.65329983228432,0.0,5.642694391866353,3.1622776601683795,0.0,3.7416573867739413
Trimethoprim_AB,0.16611882750792492,,0.08579691784155836,0.1857423666193839,0.18708286933869708,0.18723224483831724,8.122518614443141,9.584147489160333,1.0954451150103321,0.0,1.624807680927192,1.8547236990991407,0.0,1.3564659966250536
