Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Amikacin_AB,0.014142135623730933,0.008655019351403084,0.01608733405231832,0.01575680865627831,0.0245725824134734,0.01852441141735956,1.1661903789690597,1.16619037896906,6.273754856543249,0.0,6.273754856543249,6.273754856543249,0.0,6.273754856543249
Amoxicillin-clavulanic acid_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ampicillin-sulbactam_AB,0.0214476105895272,0.052084662457239396,0.07280661916680371,0.10375076217743995,0.07026815768267622,0.08274904759700843,2.596150997149434,0.8,2.244994432064365,0.0,2.2449944320643644,2.244994432064365,0.0,2.2449944320643644
Ampicillin_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aztreonam_AB,0.0157668898821007,0.04496436541754262,0.020653432457906795,0.01932617663905112,0.022175661224107086,0.017578818817478987,0.9648741086646697,0.8492634166890626,3.286335345030997,0.0,2.8705400188814645,3.286335345030997,0.0,2.8705400188814645
Cefazolin_AB,0.01019803902718558,0.0036716993336131246,0.05176916434314185,0.03941145097785595,0.04912395972894628,0.037133105515756,1.3038404810405297,0.37416573867739417,0.8944271909999159,0.0,0.8944271909999159,0.8944271909999159,0.0,0.8944271909999159
Cefepime_AB,0.02687519369732776,0.02634016455591057,0.028366772690012785,0.11145819215603102,0.02932618604838807,0.062134547773975014,2.194744627541955,4.771154659936126,5.238320341483518,0.0,6.216108107168021,5.238320341483518,0.0,6.216108107168021
Cefotaxime_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftazidime-avibactam_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftazidime_AB,0.00969535971483263,0.028523429527666823,0.04210095403267522,0.03236701682139501,0.037675706007636714,0.025299558341570577,1.378404875209022,0.58309518948453,2.280350850198276,0.0,2.280350850198276,2.280350850198276,0.0,2.280350850198276
Ceftolozane-tazobactam_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.0094868329805051,0.2202274435776009,0.07491322238870884,0.00474341649025255,0.0,0.0025382158540944483,0.0,0.9486832980505139,1.8973665961010275,0.0,1.8973665961010275,1.8973665961010275,0.0,1.8973665961010275
Cefuroxime_AB,0.024607271631963936,0.04016702926257018,0.07009746550475683,0.07540791211305455,0.06090298086202496,0.0671158772248999,2.5852736415314386,0.6120002177177899,1.6,0.0,4.2895221179054435,1.6,0.0,4.2895221179054435
Ciprofloxacin_AB,0.015033296378372876,0.13173780117425157,0.04252418492103598,0.007516648189186438,0.0,0.004056933665944502,0.0,1.503329637837291,3.006659275674582,0.0,3.0066592756745814,3.006659275674582,0.0,3.0066592756745814
Ertapenem_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gentamicin_AB,0.01341640786499875,0.014922490468951033,0.023845064404849122,0.014330925740026717,0.012568601641260285,0.013517164143317903,1.9646882704388502,1.2884098726725126,7.889233169326409,0.0,7.889233169326409,7.889233169326409,0.0,7.889233169326409
Imipenem_AB,0.06144916598294887,0.07887880187943529,0.040472448266308504,0.023843120998913576,0.036332174975965095,0.07008586777001716,0.48989794855663565,6.2481997407253225,3.1240998703626617,0.0,3.124099870362662,3.1240998703626617,0.0,3.124099870362662
Levofloxacin_AB,0.019849433241279225,0.03954122135755247,0.04310134215874405,0.036868137153228966,0.03455998508547392,0.03691365548113364,1.019803902718557,1.5362291495737217,1.9390719429665315,0.0,1.9390719429665317,1.9390719429665315,0.0,1.9390719429665317
Median,0.02101190138945071,0.037950018007629975,0.02584339430301408,0.03283785474213826,0.013668586708140208,0.0081104287354335,0.2,0.46479627468693097,,,,,,
Meropenem_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin-tazobactam_AB,0.030561413579872278,0.03703641733278404,0.029408106422006197,0.04446280905681742,0.023687661251458745,0.031248137331832765,2.1540659228538015,1.0295630140987,3.059411708155671,0.0,3.059411708155671,3.059411708155671,0.0,3.059411708155671
Tigecycline_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobramycin_AB,0.02293468988235945,0.02781620040060873,0.04316583500854494,0.026345436898845987,0.029716170219251135,0.027743522779646788,0.9273618495495703,1.8275666882497066,7.025667228100119,0.0,7.025667228100119,7.025667228100119,0.0,7.025667228100119
Trimethoprim-sulfamethoxazole_AB,0.030430248109405873,0.05977266118301424,0.03714338852717457,0.015215124054702937,0.0,0.009019902784165174,0.0,3.043024810940588,6.086049621881176,0.0,6.086049621881176,6.086049621881176,0.0,6.086049621881176
Trimethoprim_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
