Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Ceftriaxone_AB,0.38620262708137204,,0.18411345260297707,0.2304365925879047,0.3126999249097106,0.2514998213537045,0.8823529411764707,2.098628991163442,2.3323807579381204,0.0,50.43252918504088,2.3323807579381204,0.0,50.43252918504088
Cefuroxime_AB,0.02262959295971969,0.021185785025598734,0.018176777679003418,0.0173930553297211,0.03587744545227277,0.02821093465604382,0.4114883033163834,2.203040927324757,3.22490309931942,0.0,4.621688003316537,3.22490309931942,0.0,4.621688003316537
Ciprofloxacin_AB,0.015451634851211643,0.06827172603875177,0.028563669959763588,0.007725817425605789,0.0,0.004284350328643513,0.0,1.5451634851211602,3.1874754901018454,0.0,2.244994432064365,3.1874754901018454,0.0,2.244994432064365
Ertapenem_AB,0.030608115047459614,0.04547183988086148,0.05573387936002638,0.015304057523729816,0.0,0.010412625006947587,0.0,3.0608115047459616,6.324555320336759,0.0,5.3065996645686395,6.324555320336759,0.0,5.3065996645686395
Gentamicin_AB,0.01350283416961951,0.007976959365253023,0.007897780966108839,0.013621157254960922,0.012954682739782319,0.013443776013707116,1.2251800775426158,1.0214973778533483,5.122499389946279,0.0,5.1536394906900505,5.122499389946279,0.0,5.1536394906900505
Imipenem_AB,0.028436076459723212,0.07185482228404579,0.06314930198039877,0.014743480968166831,0.07851453414394176,0.09174856547977939,0.0,2.8436076459723214,4.791659420284375,0.0,7.429670248402684,4.791659420284375,0.0,7.429670248402684
Levofloxacin_AB,0.03319908385568268,0.025353318227683153,0.028981729776213907,0.04179916538839358,0.04980998077324806,0.046413166036497346,1.6075674205138812,2.4213356008601097,1.2000000000000002,0.0,5.4626001134990645,1.2000000000000002,0.0,5.4626001134990645
Median,0.007723887961377071,0.007726235062642484,0.011735757314963855,0.014700830970517335,0.026235621774416126,0.01802451859517312,0.40929780120035086,0.9367339103155014,,,,,,
Meropenem_AB,0.02963726281117702,0.03092894231980395,0.03301900383194197,0.020302793071060025,0.06309960027198673,0.09179641438048593,0.58309518948453,3.2834153448095185,6.06630035524124,0.0,5.3065996645686395,6.06630035524124,0.0,5.3065996645686395
Piperacillin-tazobactam_AB,0.02354020520026013,0.014123907432720843,0.017647290804458073,0.027836761878111346,0.02841441874766837,0.026918216113086844,1.7508936794802241,1.9194671573859265,5.192301994298868,0.0,3.261901286060018,5.192301994298868,0.0,3.261901286060018
Tigecycline_AB,0.3877499942652661,,0.13868226956425458,0.193874997132633,0.20000000000000004,0.1968813170763752,0.0,1.3733595886487995,2.1908902300206643,0.0,63.68484906160962,2.1908902300206643,0.0,63.68484906160962
Tobramycin_AB,0.005082511322025312,0.013034018960928276,0.014780050292652211,0.0035456508849056032,0.007897646555210186,0.005651529472803523,0.3866270749619312,0.8368577640078179,5.748043145279966,0.0,2.416609194718914,5.748043145279966,0.0,2.416609194718914
Trimethoprim_AB,0.34607270665572964,,0.13708613742378603,0.3535209809488305,0.32991766134189626,0.3322435212990897,4.444444444444445,8.1565463196578,3.1874754901018454,0.0,5.388877434122992,3.1874754901018454,0.0,5.388877434122992
