Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Meropenem_AB,0.9705882352941176,0.9968948920975005,0.9966492210060215,0.9689849624060151,0.9648346530041918,0.9668628903356595,1.7647058823529411,1.1764705882352942,113.0,0.0,57.0,535.0,0.0,313.0
Ertapenem_AB,0.945054945054945,0.9938820912124582,0.9920944319653624,0.9290254237288136,0.9505005561735261,0.9383552364178296,4.395604395604396,1.098901098901099,29.0,0.0,62.0,127.0,0.0,331.0
Tobramycin_AB,0.9657534246575342,0.9908424908424909,0.9860171004487446,0.9554075412056897,0.9617673992673992,0.9585109406081274,2.054794520547945,1.36986301369863,42.0,0.0,104.0,265.0,0.0,490.0
Tigecycline_AB,0.9714285714285714,1.0,1.0,0.9855072463768115,0.6666666666666666,0.7426470588235294,0.0,2.857142857142857,3.0,0.0,67.0,10.0,0.0,370.0
Piperacillin-tazobactam_AB,0.9383561643835616,0.9854111405835544,0.9710421188262219,0.9173076923076923,0.8837312113174183,0.8991944764096662,2.054794520547945,4.10958904109589,29.0,0.0,117.0,170.0,0.0,586.0
Cefotaxime_AB,0.9868421052631579,0.9976190476190476,0.9879946344735075,0.9929577464788732,0.9166666666666667,0.9509993552546744,0.0,1.3157894736842104,6.0,0.0,70.0,21.0,0.0,375.0
Amoxicillin-clavulanic acid_AB,0.9666666666666667,1.0,0.9999999999999999,0.9814814814814814,0.875,0.9191374663072776,0.0,3.3333333333333335,4.0,0.0,26.0,21.0,0.0,113.0
Ampicillin_AB,0.9937888198757764,1.0,1.0,0.996875,0.75,0.831765935214211,0.0,0.6211180124223602,2.0,0.0,159.0,14.0,0.0,792.0
Gentamicin_AB,0.9411764705882353,0.9898058930316995,0.9900423789364112,0.9417543859649122,0.939533584694875,0.9405095184770437,2.3529411764705883,3.5294117647058822,77.0,0.0,93.0,397.0,0.0,451.0
Amikacin_AB,0.9823529411764705,0.9980648282535074,0.9974423352388143,0.981910039113429,0.9768585711981939,0.9793313069908814,1.1764705882352942,0.5882352941176471,117.0,0.0,53.0,605.0,0.0,243.0
Ceftriaxone_AB,0.9921259842519685,0.9934426229508198,0.9048698933125163,0.9166666666666667,0.9959016393442623,0.9524878413767303,0.7874015748031495,0.0,5.0,0.0,122.0,40.0,0.0,624.0
Cefepime_AB,0.8928571428571429,0.94619088077032,0.8986145358038065,0.8590909090909091,0.8355989804587935,0.8463901689708141,4.285714285714286,6.428571428571428,33.0,0.0,107.0,174.0,0.0,564.0
Trimethoprim_AB,0.9,1.0,1.0,0.9375,0.8333333333333333,0.8666666666666667,0.0,10.0,3.0,0.0,7.0,14.0,0.0,30.0
Trimethoprim-sulfamethoxazole_AB,0.967948717948718,0.9837490551776266,0.9024565428760427,0.8431506849315068,0.8786848072562359,0.8598886294233878,1.9230769230769231,1.282051282051282,9.0,0.0,147.0,63.0,0.0,734.0
Ciprofloxacin_AB,0.9823529411764705,0.9954212454212454,0.9717106420376509,0.9117647058823529,0.9903846153846154,0.9467585342937677,1.7647058823529411,0.0,14.0,0.0,156.0,89.0,0.0,759.0
Ceftazidime_AB,0.9673202614379085,0.994375,0.9852241901348391,0.9344336765596608,0.94828125,0.9411764705882353,1.9607843137254901,1.3071895424836601,25.0,0.0,128.0,159.0,0.0,620.0
Aztreonam_AB,0.9577464788732394,0.988084859052601,0.9818212169113707,0.9597423510466989,0.9148503342051729,0.9350015257857797,0.7042253521126761,3.5211267605633805,31.0,0.0,111.0,167.0,0.0,565.0
Ceftolozane-tazobactam_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,39.0,24.0,0.0,230.0
Cefuroxime_AB,0.9640287769784173,0.993859649122807,0.9812233282644776,0.9165966386554621,0.9348684210526316,0.9254371848514108,2.158273381294964,1.4388489208633095,19.0,0.0,120.0,107.0,0.0,607.0
Imipenem_AB,0.9635036496350365,0.991570635936833,0.9917334038674416,0.9633262260127932,0.9637217242851046,0.9634725110648963,1.4598540145985401,2.18978102189781,71.0,0.0,66.0,326.0,0.0,385.0
Ampicillin-sulbactam_AB,0.959349593495935,0.9960681520314548,0.9865149203765892,0.877635960044395,0.9459370904325033,0.9077269317329333,3.2520325203252036,0.8130081300813009,14.0,0.0,109.0,91.0,0.0,563.0
Ceftazidime-avibactam_AB,0.9761904761904762,1.0,0.9999999999999999,0.984375,0.9545454545454546,0.9682539682539681,0.0,2.380952380952381,11.0,0.0,31.0,72.0,0.0,182.0
Cefazolin_AB,0.9770992366412213,0.9980334316617502,0.9947921539416,0.9429041353383458,0.9633726647000983,0.9527927927927928,1.5267175572519083,0.7633587786259541,18.0,0.0,113.0,109.0,0.0,572.0
Levofloxacin_AB,0.9621212121212122,0.9915032679738562,0.9811184624505349,0.9509541345831938,0.9401960784313725,0.9454319966928483,1.5151515151515151,2.272727272727273,30.0,0.0,102.0,179.0,0.0,511.0
Median,0.9669934640522876,0.9948981227106227,0.9890185067049594,0.9469291349607698,0.9430665844319379,0.9408429945326395,1.5209345362017117,1.3428262436914202,,,,,,
