Target,EKP
Amikacin_AB,0.962123957955781
Ampicillin-sulbactam_AB,0.7888888888888889
Aztreonam_AB,0.8242857142857143
Cefazolin_AB,0.8288888888888889
Cefepime_AB,0.7734632034632034
Ceftazidime_AB,0.852576647097195
Ceftriaxone_AB,0.8636363636363636
Cefuroxime_AB,0.8619718309859155
Ciprofloxacin_AB,0.9423076923076923
Gentamicin_AB,0.9366515837104072
Imipenem_AB,0.914576802507837
Levofloxacin_AB,0.9039888682745826
Piperacillin-tazobactam_AB,0.75
Tobramycin_AB,0.9068250640577684
Trimethoprim-sulfamethoxazole_AB,0.888682745825603
Median,0.8636363636363636
