Target,EKP
Amikacin_AB,0.9702950582315801
Ampicillin-sulbactam_AB,0.8426951590694756
Aztreonam_AB,0.8126298350909018
Cefazolin_AB,0.793775795664357
Cefepime_AB,0.8310103848835293
Ceftazidime_AB,0.8523593487772405
Ceftriaxone_AB,0.8774220767418277
Cefuroxime_AB,0.8577660816588337
Ciprofloxacin_AB,0.9236248978249184
Gentamicin_AB,0.9777929890805219
Imipenem_AB,0.9268964166258707
Levofloxacin_AB,0.9507556134617567
Piperacillin-tazobactam_AB,0.7664944746926706
Tobramycin_AB,0.9638843060250768
Trimethoprim-sulfamethoxazole_AB,0.8703614107886679
Median,0.8703614107886679
