Target,EKP
Amikacin_AB,0.975
Ampicillin-sulbactam_AB,0.9541666666666667
Aztreonam_AB,0.9063829787234042
Cefazolin_AB,0.9708333333333333
Cefepime_AB,0.7841409691629956
Ceftazidime_AB,0.9666666666666667
Ceftriaxone_AB,0.9583333333333334
Cefuroxime_AB,0.9736842105263158
Ciprofloxacin_AB,0.9875
Gentamicin_AB,0.9333333333333333
Imipenem_AB,0.9375
Levofloxacin_AB,0.9583333333333334
Piperacillin-tazobactam_AB,0.8833333333333333
Tobramycin_AB,0.9166666666666666
Trimethoprim-sulfamethoxazole_AB,0.9333333333333333
Median,0.9541666666666667
