Target,EKP
Amikacin_AB,0.9416666666666667
Ampicillin-sulbactam_AB,0.9416666666666667
Aztreonam_AB,0.9411764705882353
Cefazolin_AB,0.9666666666666667
Cefepime_AB,0.8378378378378378
Ceftazidime_AB,0.925
Ceftriaxone_AB,0.9666666666666667
Cefuroxime_AB,0.9819819819819819
Ciprofloxacin_AB,0.9916666666666667
Gentamicin_AB,0.8833333333333333
Imipenem_AB,0.9333333333333333
Levofloxacin_AB,0.95
Piperacillin-tazobactam_AB,0.8583333333333333
Tobramycin_AB,0.9
Trimethoprim-sulfamethoxazole_AB,0.9416666666666667
Median,0.9416666666666667
