Target,EKP
Amikacin_AB,0.8219745346182128
Ampicillin-sulbactam_AB,0.587152175708034
Aztreonam_AB,0.6672268907563025
Cefazolin_AB,0.6678031296441997
Cefepime_AB,0.49597698753491476
Ceftazidime_AB,0.7170724443451717
Ceftriaxone_AB,0.48586118251928023
Cefuroxime_AB,0.596637891867333
Ciprofloxacin_AB,0.47780678851174935
Gentamicin_AB,0.8748466871918099
Imipenem_AB,0.23199999999999998
Levofloxacin_AB,0.6862534175967012
Piperacillin-tazobactam_AB,0.5592903828197946
Tobramycin_AB,0.7582417582417582
Median,0.6319323913118178
