Target,EKP
Amikacin_AB,0.9650902229036442
Amoxicillin-clavulanic acid_AB,0.9329268292682927
Ampicillin-sulbactam_AB,0.9933589138134593
Ampicillin_AB,0.7318181818181818
Aztreonam_AB,0.9829277864992151
Cefazolin_AB,0.9788235294117646
Cefepime_AB,0.7938095238095237
Cefotaxime_AB,0.8971291866028708
Ceftazidime-avibactam_AB,0.9888806523350631
Ceftazidime_AB,0.9743064312736444
Ceftolozane-tazobactam_AB,0.9722222222222222
Ceftriaxone_AB,0.6478494623655915
Cefuroxime_AB,0.9971988795518207
Ciprofloxacin_AB,0.6931957749938591
Ertapenem_AB,0.8344188739325518
Gentamicin_AB,0.9624146928944198
Imipenem_AB,0.8856490872210954
Levofloxacin_AB,0.9125598086124402
Meropenem_AB,0.898092830882353
Piperacillin-tazobactam_AB,0.9585625229189585
Tigecycline_AB,0.8424036281179139
Tobramycin_AB,0.9661810613943809
Trimethoprim_AB,1.0
Median,0.9585625229189585
