Target,EKP
Amikacin_AB,0.9198297924825014
Amoxicillin-clavulanic acid_AB,0.6659090909090909
Ampicillin-sulbactam_AB,0.9730812013348165
Ampicillin_AB,0.49299719887955185
Aztreonam_AB,0.941897233201581
Cefazolin_AB,0.9682352941176471
Cefepime_AB,0.8668548288133513
Cefotaxime_AB,0.48253968253968255
Ceftazidime-avibactam_AB,0.8696172248803828
Ceftazidime_AB,0.9479823455233292
Ceftolozane-tazobactam_AB,0.932549504950495
Ceftriaxone_AB,0.4940239043824701
Cefuroxime_AB,0.9831932773109244
Ciprofloxacin_AB,0.46949602122015915
Ertapenem_AB,0.4259818731117825
Gentamicin_AB,0.9048834822657756
Imipenem_AB,0.784
Levofloxacin_AB,0.8294059891998036
Meropenem_AB,0.6018474279343845
Piperacillin-tazobactam_AB,0.928951228456179
Tigecycline_AB,0.49
Tobramycin_AB,0.9525558616467706
Trimethoprim_AB,0.9377289377289377
Median,0.8696172248803828
