Target,EKP
Amikacin_AB,0.9981661347811515
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9890934977569212
Ampicillin_AB,0.8534905058599889
Aztreonam_AB,0.9307224396355236
Cefazolin_AB,0.9850006643547704
Cefepime_AB,0.8879123057678466
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,0.9975961538461539
Ceftazidime_AB,0.9753811705533935
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.9930261956025315
Cefuroxime_AB,0.9776029432933808
Ciprofloxacin_AB,0.9409205537945615
Ertapenem_AB,0.9991176982221759
Gentamicin_AB,0.996650252768094
Imipenem_AB,0.9966865108006127
Levofloxacin_AB,0.9715099607729671
Meropenem_AB,0.9987890354916328
Piperacillin-tazobactam_AB,0.9553911065221793
Tigecycline_AB,1.0
Tobramycin_AB,0.9794164949119339
Trimethoprim-sulfamethoxazole_AB,0.8645734680924583
Trimethoprim_AB,1.0
Median,0.9910598466797264
