Target,EKP
Amikacin_AB,0.9771699717982005
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9290254237288136
Ampicillin_AB,0.7437888198757764
Aztreonam_AB,0.869399236487844
Cefazolin_AB,0.9246794871794872
Cefepime_AB,0.8292143861764114
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,0.977377461248429
Ceftazidime_AB,0.9412202380952381
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.9405684754521964
Cefuroxime_AB,0.9223922717898622
Ciprofloxacin_AB,0.8407019337251895
Ertapenem_AB,0.9863792845382428
Gentamicin_AB,0.9646618625277161
Imipenem_AB,0.9724124809741248
Levofloxacin_AB,0.9154899096467024
Meropenem_AB,0.9873905948672304
Piperacillin-tazobactam_AB,0.8995226589663504
Tigecycline_AB,0.8966442953020135
Tobramycin_AB,0.942962962962963
Trimethoprim-sulfamethoxazole_AB,0.779564599059184
Trimethoprim_AB,0.9251336898395721
Median,0.934796949590505
