Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Meropenem_AB,0.9916666666666667,1.0,1.0,0.9875,0.9938271604938271,0.9905652960138376,0.8333333333333334,0.0,39.0,0.0,81.0,215.0,0.0,385.0
Ertapenem_AB,0.9732142857142857,0.9984375,0.997827152643927,0.9633678557729191,0.971875,0.967489114658926,1.7857142857142856,0.8928571428571428,32.0,0.0,80.0,167.0,0.0,406.0
Tobramycin_AB,0.98,0.9965945512820513,0.9965200947976998,0.9799679487179487,0.9799679487179487,0.9799679487179487,1.0,1.0,52.0,0.0,48.0,182.0,0.0,303.0
Tigecycline_AB,0.9595959595959596,0.9893617021276595,0.8977662185734131,0.7893617021276595,0.7893617021276595,0.7893617021276595,2.0202020202020203,2.0202020202020203,5.0,0.0,94.0,17.0,0.0,460.0
Piperacillin-tazobactam_AB,0.94,0.9963054187192119,0.9962323210129038,0.9416666666666667,0.9351395730706076,0.9379909053327822,2.0,4.0,42.0,0.0,58.0,149.0,0.0,337.0
Cefotaxime_AB,0.9901960784313726,1.0,1.0,0.9948979591836735,0.9,0.9418803418803419,0.0,0.9803921568627451,5.0,0.0,97.0,26.0,0.0,468.0
Amoxicillin-clavulanic acid_AB,0.9142857142857143,0.9693877551020409,0.95239863903657,0.882183908045977,0.8392857142857143,0.8582995951417004,2.857142857142857,5.714285714285714,7.0,0.0,28.0,33.0,0.0,145.0
Ampicillin_AB,0.9827586206896551,1.0,1.0,0.9912280701754386,0.75,0.8289085545722714,0.0,1.7241379310344827,4.0,0.0,112.0,19.0,0.0,530.0
Gentamicin_AB,0.9666666666666667,0.9964285714285714,0.9962691053049082,0.9657142857142857,0.9657142857142857,0.9657142857142857,1.6666666666666667,1.6666666666666667,70.0,0.0,50.0,295.0,0.0,305.0
Amikacin_AB,0.975,0.995642288745737,0.9911843666385929,0.953125,0.9835164835164836,0.9670299477974174,0.0,2.5,91.0,0.0,29.0,431.0,0.0,169.0
Ceftriaxone_AB,0.9876543209876543,0.9967532467532467,0.9749167499167499,0.9935897435897436,0.875,0.9253456221198156,0.0,1.2345679012345678,4.0,0.0,77.0,14.0,0.0,357.0
Cefepime_AB,0.97,0.9977678571428572,0.9943653636357643,0.935152374202693,0.9568452380952381,0.9455634186173107,2.0,1.0,16.0,0.0,84.0,78.0,0.0,407.0
Trimethoprim_AB,0.9,1.0,1.0,0.9285714285714286,0.875,0.8901098901098901,0.0,10.0,4.0,0.0,6.0,23.0,0.0,44.0
Ciprofloxacin_AB,0.9583333333333334,0.9807098765432098,0.9041687955921183,0.8953294412010009,0.8657407407407407,0.8797836104988981,1.6666666666666667,2.5,12.0,0.0,108.0,59.0,0.0,541.0
Ceftazidime_AB,0.963302752293578,0.9961805555555556,0.9960929068439177,0.9656448202959831,0.9588541666666667,0.961888111888112,0.9174311926605505,2.7522935779816518,45.0,0.0,64.0,165.0,0.0,351.0
Aztreonam_AB,0.956989247311828,0.9976808905380334,0.9977487026403082,0.9622641509433962,0.9545454545454546,0.9565826330532212,0.0,4.301075268817205,44.0,0.0,49.0,155.0,0.0,306.0
Ceftolozane-tazobactam_AB,0.9850746268656716,1.0,1.0,0.9915254237288136,0.9444444444444444,0.9663147310206134,0.0,1.4925373134328357,9.0,0.0,58.0,27.0,0.0,289.0
Cefuroxime_AB,0.978021978021978,1.0,1.0,0.984375,0.9655172413793103,0.9742063492063492,0.0,2.197802197802198,29.0,0.0,62.0,106.0,0.0,346.0
Imipenem_AB,0.9764705882352941,0.9967948717948718,0.9916290766851664,0.9864864864864865,0.9230769230769231,0.9514840182648401,0.0,2.3529411764705883,13.0,0.0,72.0,70.0,0.0,350.0
Ampicillin-sulbactam_AB,0.9868421052631579,0.9961538461538462,0.9958770036724895,0.9901960784313726,0.9807692307692308,0.9852455833818676,0.0,1.3157894736842104,26.0,0.0,50.0,95.0,0.0,252.0
Ceftazidime-avibactam_AB,0.9701492537313433,0.9954545454545455,0.9890645513490341,0.9285714285714286,0.9818181818181818,0.9522792022792024,2.9850746268656714,0.0,12.0,0.0,55.0,92.0,0.0,224.0
Cefazolin_AB,0.9883720930232558,1.0,1.0,0.9910714285714286,0.9838709677419355,0.98729877418402,0.0,1.1627906976744187,31.0,0.0,55.0,120.0,0.0,267.0
Levofloxacin_AB,0.9540229885057471,0.9949558638083228,0.993427594243349,0.9553571428571428,0.9341109709962169,0.9438709677419355,1.1494252873563218,3.4482758620689653,26.0,0.0,61.0,127.0,0.0,267.0
Median,0.9732142857142857,0.9967532467532467,0.9962323210129038,0.9656448202959831,0.9545454545454546,0.9522792022792024,0.8333333333333334,1.7241379310344827,,,,,,
