Target,EKP
Amikacin_AB,0.9769230769230769
Amoxicillin-clavulanic acid_AB,0.9508196721311475
Ampicillin-sulbactam_AB,0.9887640449438202
Ampicillin_AB,1.0
Aztreonam_AB,0.9727272727272728
Cefazolin_AB,0.971830985915493
Cefepime_AB,0.9907407407407407
Cefotaxime_AB,0.9931506849315068
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9741935483870968
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.9904761904761905
Cefuroxime_AB,0.9590163934426229
Ciprofloxacin_AB,0.9436619718309859
Colistin_AB,0.8888888888888888
Doripenem_AB,0.9302325581395349
Ertapenem_AB,0.9719626168224299
Gentamicin_AB,0.9781021897810219
Imipenem_AB,0.9705882352941176
Levofloxacin_AB,0.9767441860465116
Meropenem_AB,0.9927536231884058
Piperacillin-tazobactam_AB,0.9482758620689655
Piperacillin_AB,0.9375
Tigecycline_AB,0.9236111111111112
Tobramycin_AB,0.981651376146789
Trimethoprim_AB,0.8888888888888888
Median,0.9734604105571848
