Target,EKP
Amikacin_AB,0.9779831932773109
Ampicillin-sulbactam_AB,0.9634502923976609
Aztreonam_AB,0.946771978021978
Cefazolin_AB,0.9795258620689655
Cefepime_AB,0.8567330917874396
Ceftazidime_AB,0.9747155499367889
Ceftriaxone_AB,0.9881818181818182
Cefuroxime_AB,0.969811320754717
Ciprofloxacin_AB,0.9567901234567902
Gentamicin_AB,0.9576271186440677
Imipenem_AB,0.9947593167701864
Levofloxacin_AB,0.9779050736497544
Piperacillin-tazobactam_AB,0.9214734437464306
Tobramycin_AB,0.9764165875276987
Trimethoprim-sulfamethoxazole_AB,0.9314677327241576
Median,0.969811320754717
