Target,EKP
Amikacin_AB,0.914360143275806
Ampicillin-sulbactam_AB,0.6491228070175439
Aztreonam_AB,0.8175925925925926
Cefazolin_AB,0.7456140350877193
Cefepime_AB,0.753525641025641
Ceftazidime_AB,0.7724399494310998
Ceftriaxone_AB,0.8571428571428572
Cefuroxime_AB,0.75
Ciprofloxacin_AB,0.789000718907261
Gentamicin_AB,0.899972214504029
Imipenem_AB,0.9468339307048985
Levofloxacin_AB,0.90625
Piperacillin-tazobactam_AB,0.838095238095238
Tobramycin_AB,0.8829885767212102
Trimethoprim-sulfamethoxazole_AB,0.8020833333333333
Median,0.8175925925925926
