Target,EKP
Amikacin_AB,0.968252385226555
Amoxicillin-clavulanic acid_AB,0.9439071566731141
Ampicillin-sulbactam_AB,0.9448051948051948
Ampicillin_AB,1.0
Aztreonam_AB,0.8831588754315778
Cefazolin_AB,0.9614184397163121
Cefepime_AB,0.8572898799313894
Cefotaxime_AB,0.9627296587926509
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9441919191919192
Ceftolozane-tazobactam_AB,0.9390681003584229
Ceftriaxone_AB,0.8405063291139241
Cefuroxime_AB,0.9393035738863147
Ciprofloxacin_AB,0.920550038197097
Colistin_AB,0.7789566755083996
Doripenem_AB,0.9463487332339791
Ertapenem_AB,0.9728375527426161
Gentamicin_AB,0.9803240740740741
Imipenem_AB,0.9540649876027665
Levofloxacin_AB,0.9333623693379791
Meropenem_AB,0.9835327234342013
Piperacillin-tazobactam_AB,0.9171294502561453
Piperacillin_AB,0.4918032786885246
Tigecycline_AB,0.8994826311899482
Tobramycin_AB,0.9610067352002836
Trimethoprim-sulfamethoxazole_AB,0.9268398268398268
Trimethoprim_AB,1.0
Median,0.944498556998557
