Target,EKP
Amikacin_AB,0.9066666666666666
Ampicillin-sulbactam_AB,0.9466666666666667
Aztreonam_AB,0.9146757679180887
Cefazolin_AB,0.93
Cefepime_AB,0.7222222222222222
Ceftazidime_AB,0.93
Ceftriaxone_AB,0.9566666666666667
Cefuroxime_AB,0.9397163120567376
Ciprofloxacin_AB,0.9533333333333334
Gentamicin_AB,0.87
Imipenem_AB,0.9066666666666666
Levofloxacin_AB,0.94
Piperacillin-tazobactam_AB,0.8266666666666667
Tobramycin_AB,0.8866666666666667
Trimethoprim-sulfamethoxazole_AB,0.9033333333333333
Median,0.9146757679180887
