Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.7894736842105263,0.8621166067974578,0.8411100152868872,0.7877083333333333,0.786197844708483,0.7868421052631579,9.941520467836257,11.11111111111111,77.0,0.0,94.0,77.0,0.0,94.0
Cefuroxime_AB,0.7361963190184049,0.8522123893805309,0.8120000573949122,0.8621794871794872,0.5700000000000001,0.5428813669862389,0.0,26.380368098159508,50.0,0.0,113.0,50.0,0.0,113.0
Cefepime_AB,0.6432748538011696,0.5849927149101506,0.5358508684819332,0.5249287749287749,0.5382467217095677,0.51476950272131,25.146198830409354,10.526315789473683,29.0,0.0,142.0,29.0,0.0,142.0
Gentamicin_AB,0.885,0.8874798711755233,0.8689518101678564,0.8877237851662404,0.8814412238325282,0.8834587418611133,7.5,4.0,108.0,0.0,92.0,108.0,0.0,92.0
Piperacillin-tazobactam_AB,0.5847953216374269,0.5808823529411764,0.5938849523233334,0.5247945205479452,0.5129211878926327,0.47570928876797514,8.187134502923977,33.33333333333333,68.0,0.0,103.0,68.0,0.0,103.0
Aztreonam_AB,0.6809815950920245,0.8872957138452051,0.8799666080608695,0.724909933093155,0.6347517730496454,0.6206587898317222,3.6809815950920246,28.22085889570552,69.0,0.0,94.0,69.0,0.0,94.0
Ceftazidime_AB,0.7071823204419889,0.8722530942157111,0.848940738416901,0.7503071253071254,0.6543950492548624,0.6484148799706798,3.314917127071823,25.96685082872928,74.0,0.0,107.0,74.0,0.0,107.0
Ciprofloxacin_AB,0.805,0.540903540903541,0.5193015726186405,0.5666666666666667,0.6175213675213675,0.5758795062802458,14.000000000000002,5.5,18.0,0.0,182.0,18.0,0.0,182.0
Imipenem_AB,0.20689655172413793,0.527073732718894,0.5326013383665409,0.5772058823529411,0.5362903225806451,0.2014271347157703,79.3103448275862,0.0,21.0,0.0,124.0,21.0,0.0,124.0
Trimethoprim-sulfamethoxazole_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.9044117647058824,0.8097014925373134,0.5328456585023083,0.492,0.458955223880597,0.4749034749034749,8.088235294117647,1.4705882352941175,2.0,0.0,134.0,2.0,0.0,134.0
Levofloxacin_AB,0.6267605633802817,0.6278988868274582,0.6070420428859314,0.6438561438561439,0.6669758812615956,0.6184150484206257,30.28169014084507,7.042253521126761,44.0,0.0,98.0,44.0,0.0,98.0
Amikacin_AB,0.805,0.781971651536869,0.699626818233332,0.6752873563218391,0.6262939958592132,0.6417910447761195,13.0,6.5,161.0,0.0,39.0,161.0,0.0,39.0
Ampicillin-sulbactam_AB,0.6744186046511628,0.8095238095238095,0.7808904115776603,0.8333333333333333,0.5333333333333333,0.4625,0.0,32.55813953488372,45.0,0.0,84.0,45.0,0.0,84.0
Cefazolin_AB,0.6573426573426573,0.8784852267998337,0.8326373134839442,0.6893939393939394,0.5572201414898044,0.5122171945701357,2.097902097902098,32.16783216783217,54.0,0.0,89.0,54.0,0.0,89.0
Median,0.6809815950920245,0.8096126510305615,0.7808904115776603,0.6752873563218391,0.5700000000000001,0.5428813669862389,8.088235294117647,10.526315789473683,,,,,,
